sim,year,species_code,ess,value
4,2011,REBS,ess_f,59.79662489187751
4,2013,REBS,ess_f,283.6178146057702
4,2015,REBS,ess_f,63.12098292405623
4,2017,REBS,ess_f,207.74247677029888
4,2019,REBS,ess_f,24.514486309762415
4,1984,REBS,ess_m,22.789461704517624
4,1987,REBS,ess_m,53.67640522595091
4,1990,REBS,ess_m,38.06335838217027
4,1993,REBS,ess_m,187.5922787628565
4,1996,REBS,ess_m,281.23539070689236
4,1999,REBS,ess_m,91.64690846489505
4,2003,REBS,ess_m,48.19677663479046
4,2005,REBS,ess_m,106.42690752359358
4,2007,REBS,ess_m,138.499193130437
4,2009,REBS,ess_m,134.72127910912485
4,2011,REBS,ess_m,80.80038693263626
4,2013,REBS,ess_m,169.0368523296163
4,2015,REBS,ess_m,7.214206925414607
4,2017,REBS,ess_m,88.06526146455361
4,2019,REBS,ess_m,33.64550470158971
4,1984,REBS,ess_t,38.906045699821284
4,1987,REBS,ess_t,80.69258559024169
4,1990,REBS,ess_t,48.91843036701875
4,1993,REBS,ess_t,527.9798334400198
4,1996,REBS,ess_t,393.9371333945304
4,1999,REBS,ess_t,74.6840693595611
4,2003,REBS,ess_t,142.94944752184765
4,2005,REBS,ess_t,186.56240225336634
4,2007,REBS,ess_t,257.27102597885965
4,2009,REBS,ess_t,179.63672420918303
4,2011,REBS,ess_t,126.30204567379474
4,2013,REBS,ess_t,363.82683628346655
4,2015,REBS,ess_t,23.167626949417368
4,2017,REBS,ess_t,195.89137072919377
4,2019,REBS,ess_t,51.39360975713019
5,1984,REBS,ess_f,88.60475230148568
5,1987,REBS,ess_f,77.98052241545847
5,1990,REBS,ess_f,70.57620241335796
5,1993,REBS,ess_f,93.1501123590893
5,1996,REBS,ess_f,138.57612519777553
5,1999,REBS,ess_f,101.79398841634288
5,2003,REBS,ess_f,129.20592852210774
5,2005,REBS,ess_f,77.39594282345712
5,2007,REBS,ess_f,91.87883838162116
5,2009,REBS,ess_f,214.1363536926051
5,2011,REBS,ess_f,74.69679484284002
5,2013,REBS,ess_f,140.11973615537576
5,2015,REBS,ess_f,124.07241494747797
5,2017,REBS,ess_f,158.8063991594066
5,2019,REBS,ess_f,65.83776831908084
5,1984,REBS,ess_m,84.54304193756668
5,1987,REBS,ess_m,50.584682614559306
5,1990,REBS,ess_m,67.03855553162455
5,1993,REBS,ess_m,108.84613402213112
5,1996,REBS,ess_m,174.7899426265582
5,1999,REBS,ess_m,102.41197327938283
5,2003,REBS,ess_m,107.98720801396178
5,2005,REBS,ess_m,157.530071652535
5,2007,REBS,ess_m,37.66457813397989
5,2009,REBS,ess_m,144.06872707498505
5,2011,REBS,ess_m,68.21356519176236
5,2013,REBS,ess_m,268.0565877655729
5,2015,REBS,ess_m,79.976071640503
5,2017,REBS,ess_m,120.02268745693554
5,2019,REBS,ess_m,63.12048462483698
5,1984,REBS,ess_t,132.36004209229182
5,1987,REBS,ess_t,105.84321996920406
5,1990,REBS,ess_t,95.53224979470725
5,1993,REBS,ess_t,173.83869343457638
5,1996,REBS,ess_t,341.43653642041875
5,1999,REBS,ess_t,151.1506098249662
5,2003,REBS,ess_t,197.80023006198505
5,2005,REBS,ess_t,224.59381926978654
5,2007,REBS,ess_t,94.7751300014322
5,2009,REBS,ess_t,289.2325111764858
5,2011,REBS,ess_t,93.49259259579749
5,2013,REBS,ess_t,336.1382328320149
5,2015,REBS,ess_t,187.63529352649363
5,2017,REBS,ess_t,312.280317033551
5,2019,REBS,ess_t,100.52015155608181
6,1984,REBS,ess_f,72.2376980827095
6,1987,REBS,ess_f,44.41824014801961
6,1990,REBS,ess_f,76.55419591720967
6,1993,REBS,ess_f,157.14831579268633
6,1996,REBS,ess_f,192.9790769767145
6,1999,REBS,ess_f,103.69649392272309
6,2003,REBS,ess_f,80.08828417784777
6,2005,REBS,ess_f,98.64520487925387
6,2007,REBS,ess_f,82.83039801687168
6,2009,REBS,ess_f,297.5950579847137
6,2011,REBS,ess_f,86.30442550478513
6,2013,REBS,ess_f,164.73556530970265
6,2015,REBS,ess_f,60.45923659495482
6,2017,REBS,ess_f,105.37145758357686
6,2019,REBS,ess_f,22.99924078364106
6,1984,REBS,ess_m,42.027168561790575
6,1987,REBS,ess_m,34.21057326847193
6,1990,REBS,ess_m,52.519296120804064
6,1993,REBS,ess_m,172.98025216944538
6,1996,REBS,ess_m,202.81021819590651
6,1999,REBS,ess_m,80.313198228905
6,2003,REBS,ess_m,60.768557699745955
6,2005,REBS,ess_m,83.29391209463793
6,2007,REBS,ess_m,106.32950213935041
6,2009,REBS,ess_m,365.7475133514323
6,2011,REBS,ess_m,69.82781867430663
6,2013,REBS,ess_m,192.85498734943783
6,2015,REBS,ess_m,94.08688786426576
6,2017,REBS,ess_m,52.117730510900316
6,2019,REBS,ess_m,33.47939606692037
6,1984,REBS,ess_t,79.07842825032533
6,1987,REBS,ess_t,57.721732719784804
6,1990,REBS,ess_t,109.2564693776078
6,1993,REBS,ess_t,232.90078227434847
6,1996,REBS,ess_t,409.5933283543239
6,1999,REBS,ess_t,140.1915044922169
6,2003,REBS,ess_t,148.0421944763577
6,2005,REBS,ess_t,118.23190116918455
6,2007,REBS,ess_t,180.19878822784491
6,2009,REBS,ess_t,654.0974585060407
6,2011,REBS,ess_t,111.45891862651753
6,2013,REBS,ess_t,279.16319428261124
6,2015,REBS,ess_t,245.54794957369273
6,2017,REBS,ess_t,208.34080806145988
6,2019,REBS,ess_t,37.730763668227084
7,1984,REBS,ess_f,20.25887402531181
7,1987,REBS,ess_f,20.89672462556083
7,1990,REBS,ess_f,30.898062318253853
7,1993,REBS,ess_f,132.32366964246685
7,1996,REBS,ess_f,79.20922450345174
7,1999,REBS,ess_f,68.15257054810951
7,2003,REBS,ess_f,57.47227973402771
7,2005,REBS,ess_f,104.73738862555936
7,2007,REBS,ess_f,132.1664026728144
7,2009,REBS,ess_f,345.4035008491113
7,2011,REBS,ess_f,179.36811038766626
7,2013,REBS,ess_f,151.7210902309595
7,2015,REBS,ess_f,141.19861872524706
7,2017,REBS,ess_f,82.12718790162874
7,2019,REBS,ess_f,88.078716713331
7,1984,REBS,ess_m,28.757577512833755
7,1987,REBS,ess_m,21.306678427574138
7,1990,REBS,ess_m,20.526402585076656
7,1993,REBS,ess_m,192.80269035105167
7,1996,REBS,ess_m,106.48304511176853
7,1999,REBS,ess_m,230.048033676049
7,2003,REBS,ess_m,84.14826775689643
7,2005,REBS,ess_m,134.70710448556315
7,2007,REBS,ess_m,77.03698069420778
7,2009,REBS,ess_m,333.70436888802993
7,2011,REBS,ess_m,225.71030732223528
7,2013,REBS,ess_m,156.41759554615044
7,2015,REBS,ess_m,114.95862069737007
7,2017,REBS,ess_m,55.15586318533081
7,2019,REBS,ess_m,106.37591933489475
7,1984,REBS,ess_t,42.250286595896334
7,1987,REBS,ess_t,31.394756614101343
7,1990,REBS,ess_t,51.28470438936542
7,1993,REBS,ess_t,306.8980357068389
7,1996,REBS,ess_t,206.51124422722992
7,1999,REBS,ess_t,164.0763190773995
7,2003,REBS,ess_t,111.9112188434466
7,2005,REBS,ess_t,214.23494490002278
7,2007,REBS,ess_t,172.68330969261382
7,2009,REBS,ess_t,721.1046156404432
7,2011,REBS,ess_t,346.55442598036126
7,2013,REBS,ess_t,279.3001689012274
7,2015,REBS,ess_t,329.50798772062376
7,2017,REBS,ess_t,85.21223009694691
7,2019,REBS,ess_t,196.7444570888918
8,1984,REBS,ess_f,89.78458240396968
8,1987,REBS,ess_f,31.914260803643906
8,1990,REBS,ess_f,128.07249812832808
8,1993,REBS,ess_f,45.3249088675904
8,1996,REBS,ess_f,102.87900869805812
8,1999,REBS,ess_f,185.1959980575152
8,2003,REBS,ess_f,137.39656383347915
8,2005,REBS,ess_f,168.90104104400837
8,2007,REBS,ess_f,153.44978792167387
8,2009,REBS,ess_f,81.2180771849628
8,2011,REBS,ess_f,106.98116568281283
8,2013,REBS,ess_f,138.18547184339758
8,2015,REBS,ess_f,141.82981439228973
8,2017,REBS,ess_f,60.86054223446045
8,2019,REBS,ess_f,27.726201547238585
8,1984,REBS,ess_m,117.28431801939084
8,1987,REBS,ess_m,70.76041415843653
8,1990,REBS,ess_m,46.39541276409652
8,1993,REBS,ess_m,73.56460734639468
8,1996,REBS,ess_m,117.42141811390663
8,1999,REBS,ess_m,223.3749909753334
8,2003,REBS,ess_m,81.01091039474075
8,2005,REBS,ess_m,123.96355950795412
8,2007,REBS,ess_m,118.80076106839768
8,2009,REBS,ess_m,180.8398895673193
8,2011,REBS,ess_m,147.90195857011048
8,2013,REBS,ess_m,176.64426176524822
8,2015,REBS,ess_m,101.36849656453465
8,2017,REBS,ess_m,51.91920716373118
8,2019,REBS,ess_m,105.61251978089958
8,1984,REBS,ess_t,175.12950649293649
8,1987,REBS,ess_t,79.19639563624763
8,1990,REBS,ess_t,119.71563371740964
8,1993,REBS,ess_t,85.5060634414149
8,1996,REBS,ess_t,176.65726686412341
8,1999,REBS,ess_t,466.5844046812919
8,2003,REBS,ess_t,167.82665599269978
8,2005,REBS,ess_t,290.960156758295
8,2007,REBS,ess_t,292.4446606213465
8,2009,REBS,ess_t,331.61196182870106
8,2011,REBS,ess_t,284.96777350753734
8,2013,REBS,ess_t,280.28106881912373
8,2015,REBS,ess_t,246.1950754170108
8,2017,REBS,ess_t,70.67157793513468
8,2019,REBS,ess_t,70.6096157534594
9,1984,REBS,ess_f,46.495392875696204
9,1987,REBS,ess_f,53.38432617170263
9,1990,REBS,ess_f,45.13953078852974
9,1993,REBS,ess_f,191.59893909358036
9,1996,REBS,ess_f,132.55972008340316
9,1999,REBS,ess_f,117.58269202462651
9,2003,REBS,ess_f,107.81603289888793
9,2005,REBS,ess_f,166.03470094355157
9,2007,REBS,ess_f,95.50003216774608
9,2009,REBS,ess_f,219.381934579471
9,2011,REBS,ess_f,44.235812058622685
9,2013,REBS,ess_f,219.4606601903717
9,2015,REBS,ess_f,73.84624448475145
9,2017,REBS,ess_f,56.899012291261045
9,2019,REBS,ess_f,21.616292074194458
9,1984,REBS,ess_m,41.73150720263061
9,1987,REBS,ess_m,51.399413912532296
9,1990,REBS,ess_m,65.89135727835537
9,1993,REBS,ess_m,124.79836321032896
9,1996,REBS,ess_m,115.75118329530156
9,1999,REBS,ess_m,106.52958250884039
9,2003,REBS,ess_m,53.33235660434291
9,2005,REBS,ess_m,73.08591551551554
9,2007,REBS,ess_m,82.04055309154668
9,2009,REBS,ess_m,107.53180584589455
9,2011,REBS,ess_m,71.77671260722825
9,2013,REBS,ess_m,247.85627483550158
9,2015,REBS,ess_m,93.56145211148015
9,2017,REBS,ess_m,119.11224255411054
9,2019,REBS,ess_m,28.74097030850509
9,1984,REBS,ess_t,60.848058317328714
9,1987,REBS,ess_t,99.63865129343277
9,1990,REBS,ess_t,94.06958133059844
9,1993,REBS,ess_t,228.69217051356316
9,1996,REBS,ess_t,250.14588481169196
9,1999,REBS,ess_t,166.57362064246843
9,2003,REBS,ess_t,115.19067548715797
9,2005,REBS,ess_t,215.95289813639593
9,2007,REBS,ess_t,223.25134726155176
9,2009,REBS,ess_t,245.10610318573652
9,2011,REBS,ess_t,112.66003633726012
9,2013,REBS,ess_t,399.9493522921355
9,2015,REBS,ess_t,146.79199512673702
9,2017,REBS,ess_t,137.59334448622107
9,2019,REBS,ess_t,43.93162137555977
10,1984,REBS,ess_f,86.09291275571006
10,1987,REBS,ess_f,93.03131339224412
10,1990,REBS,ess_f,281.64930455711885
10,1993,REBS,ess_f,85.13472825876414
10,1996,REBS,ess_f,119.28760596358785
10,1999,REBS,ess_f,136.50262936174298
10,2003,REBS,ess_f,121.7191533178833
10,2005,REBS,ess_f,90.52165338393813
10,2007,REBS,ess_f,80.73682019982225
10,2009,REBS,ess_f,126.46579215945654
10,2011,REBS,ess_f,75.81970958104331
10,2013,REBS,ess_f,275.36644769420155
10,2015,REBS,ess_f,93.17037869955293
10,2017,REBS,ess_f,105.72403789087201
10,2019,REBS,ess_f,25.33813739726294
10,1984,REBS,ess_m,47.976477479781295
10,1987,REBS,ess_m,54.05686477401641
10,1990,REBS,ess_m,42.18896496390638
10,1993,REBS,ess_m,92.1988943889581
10,1996,REBS,ess_m,100.78726587195766
10,1999,REBS,ess_m,99.06687715611055
10,2003,REBS,ess_m,132.95085968802348
10,2005,REBS,ess_m,102.51784148565328
10,2007,REBS,ess_m,65.4791978579237
10,2009,REBS,ess_m,110.81919384629663
10,2011,REBS,ess_m,58.781170972665684
10,2013,REBS,ess_m,126.70783425071416
10,2015,REBS,ess_m,143.34895609073803
10,2017,REBS,ess_m,75.46301488056378
10,2019,REBS,ess_m,25.2171695256513
10,1984,REBS,ess_t,133.32461866361075
10,1987,REBS,ess_t,112.61765012177591
10,1990,REBS,ess_t,164.2476723995733
10,1993,REBS,ess_t,167.34292158017976
10,1996,REBS,ess_t,139.97436747959784
10,1999,REBS,ess_t,212.61436198886713
10,2003,REBS,ess_t,271.58980535349025
10,2005,REBS,ess_t,179.4798533975899
10,2007,REBS,ess_t,125.6194797050644
10,2009,REBS,ess_t,220.1633323938984
10,2011,REBS,ess_t,143.00046084151674
10,2013,REBS,ess_t,248.30082283715416
10,2015,REBS,ess_t,208.2302386858728
10,2017,REBS,ess_t,216.04984166572413
10,2019,REBS,ess_t,40.90467586512288
11,1984,REBS,ess_f,148.65947488250762
11,1987,REBS,ess_f,114.10208442229204
11,1990,REBS,ess_f,65.89967003457272
11,1993,REBS,ess_f,108.37637634348023
11,1996,REBS,ess_f,167.80869344324717
11,1999,REBS,ess_f,62.62796296352361
11,2003,REBS,ess_f,63.01671011391058
11,2005,REBS,ess_f,52.6154346029675
11,2007,REBS,ess_f,68.96387497652854
11,2009,REBS,ess_f,210.01109078646465
11,2011,REBS,ess_f,102.4153103429676
11,2013,REBS,ess_f,137.0631202275648
11,2015,REBS,ess_f,79.18229889549347
11,2017,REBS,ess_f,151.16421867145988
11,2019,REBS,ess_f,43.464232156475425
11,1984,REBS,ess_m,156.2634385402645
11,1987,REBS,ess_m,85.17197735287654
11,1990,REBS,ess_m,73.15372503673002
11,1993,REBS,ess_m,215.34636782894458
11,1996,REBS,ess_m,164.7001614052569
11,1999,REBS,ess_m,85.04672214965774
11,2003,REBS,ess_m,48.1453580790267
11,2005,REBS,ess_m,268.1797607126921
11,2007,REBS,ess_m,60.97651079866382
11,2009,REBS,ess_m,126.64897011483488
11,2011,REBS,ess_m,89.81813692443495
11,2013,REBS,ess_m,151.36125549279137
11,2015,REBS,ess_m,82.84972024207913
11,2017,REBS,ess_m,93.97390856207457
11,2019,REBS,ess_m,15.717823664021228
11,1984,REBS,ess_t,236.29949563523263
11,1987,REBS,ess_t,186.18834871588888
11,1990,REBS,ess_t,138.04508947452751
11,1993,REBS,ess_t,281.59317869459517
11,1996,REBS,ess_t,220.16199275584623
11,1999,REBS,ess_t,103.40141485444506
11,2003,REBS,ess_t,80.50009879752413
11,2005,REBS,ess_t,140.81480443456616
11,2007,REBS,ess_t,127.20276444048426
11,2009,REBS,ess_t,292.6905832634319
11,2011,REBS,ess_t,173.233667777224
11,2013,REBS,ess_t,220.8956649807993
11,2015,REBS,ess_t,149.70032880146482
11,2017,REBS,ess_t,429.9095183334859
11,2019,REBS,ess_t,44.25040294862153
12,1984,REBS,ess_f,72.6114722650466
12,1987,REBS,ess_f,64.5601570079082
12,1990,REBS,ess_f,33.52605334794916
12,1993,REBS,ess_f,150.36804783815867
12,1996,REBS,ess_f,137.06962991559266
12,1999,REBS,ess_f,99.99375602282672
12,2003,REBS,ess_f,113.72680962377832
12,2005,REBS,ess_f,123.4540821172562
12,2007,REBS,ess_f,118.74080609524445
12,2009,REBS,ess_f,160.34092784487632
12,2011,REBS,ess_f,98.11674251134247
12,2013,REBS,ess_f,314.97580179030905
12,2015,REBS,ess_f,179.97205359608262
12,2017,REBS,ess_f,87.3264649472223
12,2019,REBS,ess_f,42.147015114864985
12,1984,REBS,ess_m,62.31019551088105
12,1987,REBS,ess_m,43.527919459376264
12,1990,REBS,ess_m,27.78231015509135
12,1993,REBS,ess_m,213.76263258650536
12,1996,REBS,ess_m,150.4780609993697
12,1999,REBS,ess_m,256.64435384640564
12,2003,REBS,ess_m,90.9222212372877
12,2005,REBS,ess_m,106.10416379318086
12,2007,REBS,ess_m,103.4975841216925
12,2009,REBS,ess_m,126.16735845615538
12,2011,REBS,ess_m,90.57005696853616
12,2013,REBS,ess_m,201.85879678122788
12,2015,REBS,ess_m,140.24704530354802
12,2017,REBS,ess_m,102.84864103717118
12,2019,REBS,ess_m,24.84176424106632
12,1984,REBS,ess_t,96.61494264572967
12,1987,REBS,ess_t,86.68189731905659
12,1990,REBS,ess_t,44.19289017215611
12,1993,REBS,ess_t,261.079771889897
12,1996,REBS,ess_t,214.08700780177043
12,1999,REBS,ess_t,230.94270653691677
12,2003,REBS,ess_t,233.02921864046797
12,2005,REBS,ess_t,167.42581626833103
12,2007,REBS,ess_t,230.02756951101384
12,2009,REBS,ess_t,231.68783816325833
12,2011,REBS,ess_t,196.4197044859938
12,2013,REBS,ess_t,406.10924829773626
12,2015,REBS,ess_t,272.32969227604514
12,2017,REBS,ess_t,141.68244625026497
12,2019,REBS,ess_t,70.20121509224538
13,1984,REBS,ess_f,36.013418384812496
13,1987,REBS,ess_f,90.60548235299667
13,1990,REBS,ess_f,38.540103482320724
13,1993,REBS,ess_f,49.07745583900513
13,1996,REBS,ess_f,211.24191066648734
13,1999,REBS,ess_f,92.42736207687449
13,2003,REBS,ess_f,81.2925993803748
13,2005,REBS,ess_f,192.09132925474077
13,2007,REBS,ess_f,84.24488487884494
13,2009,REBS,ess_f,252.42592375218032
13,2011,REBS,ess_f,54.35812197415993
13,2013,REBS,ess_f,147.61950375292582
13,2015,REBS,ess_f,57.86972452421347
13,2017,REBS,ess_f,50.7065240791691
13,2019,REBS,ess_f,69.83938107065036
13,1984,REBS,ess_m,16.645497737491176
13,1987,REBS,ess_m,49.51481392814401
13,1990,REBS,ess_m,39.83302439000862
13,1993,REBS,ess_m,123.35281742791624
13,1996,REBS,ess_m,332.9552378065355
13,1999,REBS,ess_m,149.66247745770306
13,2003,REBS,ess_m,89.09365151682805
13,2005,REBS,ess_m,171.52808702560836
13,2007,REBS,ess_m,67.59287424586147
13,2009,REBS,ess_m,109.94748148220451
13,2011,REBS,ess_m,90.97996188702366
13,2013,REBS,ess_m,262.1094441964297
13,2015,REBS,ess_m,77.95829607595566
13,2017,REBS,ess_m,50.48738944103628
13,2019,REBS,ess_m,117.96576855114782
13,1984,REBS,ess_t,29.99763468416526
13,1987,REBS,ess_t,117.88861727108893
13,1990,REBS,ess_t,52.78055834402539
13,1993,REBS,ess_t,131.8883674729487
13,1996,REBS,ess_t,434.90783566413955
13,1999,REBS,ess_t,170.1472108066838
13,2003,REBS,ess_t,150.5506496541837
13,2005,REBS,ess_t,303.7281262441453
13,2007,REBS,ess_t,139.74595420854044
13,2009,REBS,ess_t,298.32513796161334
13,2011,REBS,ess_t,203.73530814519506
13,2013,REBS,ess_t,325.406452623252
13,2015,REBS,ess_t,138.85227103082963
13,2017,REBS,ess_t,90.06083653272093
13,2019,REBS,ess_t,148.20084203909875
14,1984,REBS,ess_f,21.3322749276472
14,1987,REBS,ess_f,30.00302954423642
14,1990,REBS,ess_f,20.441065676789247
14,1993,REBS,ess_f,60.64698556134444
14,1996,REBS,ess_f,146.97747117438013
14,1999,REBS,ess_f,297.33904634603414
14,2003,REBS,ess_f,93.81072276229212
14,2005,REBS,ess_f,119.39474591433599
14,2007,REBS,ess_f,86.4793119945108
14,2009,REBS,ess_f,227.29759525732894
14,2011,REBS,ess_f,60.459658009238716
14,2013,REBS,ess_f,169.3904857626431
14,2015,REBS,ess_f,81.39980286683092
14,2017,REBS,ess_f,146.58182468762104
14,2019,REBS,ess_f,20.32279286902167
14,1984,REBS,ess_m,25.755493771126453
14,1987,REBS,ess_m,15.412289934922356
14,1990,REBS,ess_m,19.31621325403593
14,1993,REBS,ess_m,94.58934794296847
14,1996,REBS,ess_m,64.648770273745
14,1999,REBS,ess_m,170.89261184777587
14,2003,REBS,ess_m,103.03611867315067
14,2005,REBS,ess_m,194.79676281098222
14,2007,REBS,ess_m,93.46655033501723
14,2009,REBS,ess_m,169.228796105464
14,2011,REBS,ess_m,141.1718309627679
14,2013,REBS,ess_m,191.3776283947731
14,2015,REBS,ess_m,64.4874884061824
14,2017,REBS,ess_m,48.47275707378711
14,2019,REBS,ess_m,14.487730552413737
14,1984,REBS,ess_t,28.831468216432203
14,1987,REBS,ess_t,37.89771709022591
14,1990,REBS,ess_t,28.693319334302597
14,1993,REBS,ess_t,118.78558706405443
14,1996,REBS,ess_t,167.78223385303764
14,1999,REBS,ess_t,458.36584495025045
14,2003,REBS,ess_t,230.1524302730055
14,2005,REBS,ess_t,251.97474970220682
14,2007,REBS,ess_t,284.3829471242612
14,2009,REBS,ess_t,342.16661435825864
14,2011,REBS,ess_t,134.63939609563565
14,2013,REBS,ess_t,308.94474751035716
14,2015,REBS,ess_t,154.36371443958907
14,2017,REBS,ess_t,112.52218245259347
14,2019,REBS,ess_t,27.34866765779606
15,1984,REBS,ess_f,101.7452224407292
15,1987,REBS,ess_f,45.8239621150077
15,1990,REBS,ess_f,50.700704068919386
15,1993,REBS,ess_f,193.42760142033964
15,1996,REBS,ess_f,67.25369976812642
