sim,year,species_code,ess,value,in_out
12,1993,REBS,ess_m,1628.3895157732013,in
12,1996,REBS,ess_m,943.9752309060929,in
12,1999,REBS,ess_m,472.16934818266463,in
12,2001,REBS,ess_m,112.19950482904078,in
12,2003,REBS,ess_m,520.2062721552398,in
12,2005,REBS,ess_m,586.5365848859038,in
12,2007,REBS,ess_m,498.19574550167385,in
12,2009,REBS,ess_m,682.0963717274233,in
12,2011,REBS,ess_m,281.2034671258574,in
12,2013,REBS,ess_m,328.08191361863305,in
12,2015,REBS,ess_m,446.6589629576814,in
12,2017,REBS,ess_m,244.85357613922974,in
12,2019,REBS,ess_m,222.1313439077571,in
12,2021,REBS,ess_m,399.1845120444468,in
12,1984,REBS,ess_t,254.95549106736854,in
12,1987,REBS,ess_t,670.3072241553516,in
12,1990,REBS,ess_t,674.5513294950872,in
12,1993,REBS,ess_t,2214.9841602887973,in
12,1996,REBS,ess_t,1985.6722583248738,in
12,1999,REBS,ess_t,972.5713638340527,in
12,2001,REBS,ess_t,203.8570595520611,in
12,2003,REBS,ess_t,1245.4813290726267,in
12,2005,REBS,ess_t,1125.4475126867665,in
12,2007,REBS,ess_t,984.4292554638448,in
12,2009,REBS,ess_t,1610.6080255531285,in
12,2011,REBS,ess_t,323.4050470575839,in
12,2013,REBS,ess_t,706.758975324604,in
12,2015,REBS,ess_t,686.8120741274056,in
12,2017,REBS,ess_t,270.1449644533696,in
12,2019,REBS,ess_t,270.4730241366973,in
12,2021,REBS,ess_t,764.9325850878511,in
13,1984,REBS,ess_f,292.219098747679,in
13,1987,REBS,ess_f,265.5734816717615,in
13,1990,REBS,ess_f,407.7776494450167,in
13,1993,REBS,ess_f,502.27136103099025,in
13,1996,REBS,ess_f,714.0564909844773,in
13,1999,REBS,ess_f,293.55417970011905,in
13,2001,REBS,ess_f,310.5291227125833,in
13,2003,REBS,ess_f,493.34056202598356,in
13,2005,REBS,ess_f,647.1767934245013,in
13,2007,REBS,ess_f,339.116240759315,in
13,2009,REBS,ess_f,650.3893972920265,in
13,2011,REBS,ess_f,558.8040431889609,in
13,2013,REBS,ess_f,445.1969511482104,in
13,2015,REBS,ess_f,421.99507713201285,in
13,2017,REBS,ess_f,298.0899592734549,in
13,2019,REBS,ess_f,368.9404048660638,in
13,2021,REBS,ess_f,570.8570563616346,in
13,1984,REBS,ess_m,383.63688983930683,in
13,1987,REBS,ess_m,335.4971981983181,in
13,1990,REBS,ess_m,344.1757447144984,in
13,1993,REBS,ess_m,262.9056327558663,in
13,1996,REBS,ess_m,654.3591403653315,in
13,1999,REBS,ess_m,275.09685555646365,in
13,2001,REBS,ess_m,139.8586864834913,in
13,2003,REBS,ess_m,304.9704699357767,in
13,2005,REBS,ess_m,951.748273653487,in
13,2007,REBS,ess_m,468.9929981155333,in
13,2009,REBS,ess_m,718.9178052445834,in
13,2011,REBS,ess_m,612.3447880517905,in
13,2013,REBS,ess_m,315.15630730195693,in
13,2015,REBS,ess_m,295.01856465373135,in
13,2017,REBS,ess_m,194.79174035588446,in
13,2019,REBS,ess_m,515.517136685882,in
13,2021,REBS,ess_m,292.32425158979305,in
13,1984,REBS,ess_t,879.14512954348,in
13,1987,REBS,ess_t,337.41665995382914,in
13,1990,REBS,ess_t,548.5758320742345,in
13,1993,REBS,ess_t,400.6886905398486,in
13,1996,REBS,ess_t,1080.3842794978066,in
13,1999,REBS,ess_t,383.85922581756046,in
13,2001,REBS,ess_t,322.35129670214366,in
13,2003,REBS,ess_t,642.7909577338395,in
13,2005,REBS,ess_t,1149.3203925605692,in
13,2007,REBS,ess_t,717.0704987032466,in
13,2009,REBS,ess_t,1103.7298097746273,in
13,2011,REBS,ess_t,1097.6879555495586,in
13,2013,REBS,ess_t,825.5898502116522,in
13,2015,REBS,ess_t,631.9366477720105,in
13,2017,REBS,ess_t,416.1901504378511,in
13,2019,REBS,ess_t,651.9861433923995,in
13,2021,REBS,ess_t,666.888008517657,in
14,1984,REBS,ess_f,59.707486034795274,in
14,1987,REBS,ess_f,369.4063675242547,in
14,1990,REBS,ess_f,225.90774324361826,in
14,1993,REBS,ess_f,696.3433081002373,in
14,1996,REBS,ess_f,360.4151143612532,in
14,1999,REBS,ess_f,577.5627935451524,in
14,2001,REBS,ess_f,204.73731965431745,in
14,2003,REBS,ess_f,432.09068368585196,in
14,2005,REBS,ess_f,726.2370824951831,in
14,2007,REBS,ess_f,702.2347199010117,in
14,2009,REBS,ess_f,498.2195831168754,in
14,2011,REBS,ess_f,372.1555303816353,in
14,2013,REBS,ess_f,278.9448728022528,in
14,2015,REBS,ess_f,257.7809076669859,in
14,2017,REBS,ess_f,350.27612499719703,in
14,2019,REBS,ess_f,26.36731993763986,in
14,2021,REBS,ess_f,216.25493795758007,in
14,1984,REBS,ess_m,240.2211216872976,in
14,1987,REBS,ess_m,270.0083093559412,in
14,1990,REBS,ess_m,325.1592850789701,in
14,1993,REBS,ess_m,691.8936720816228,in
14,1996,REBS,ess_m,270.87957701502467,in
14,1999,REBS,ess_m,387.1027282451252,in
14,2001,REBS,ess_m,152.13447700336968,in
14,2003,REBS,ess_m,364.80787736483984,in
14,2005,REBS,ess_m,614.8818248676541,in
14,2007,REBS,ess_m,644.3530954474566,in
14,2009,REBS,ess_m,425.3939477613767,in
14,2011,REBS,ess_m,434.82498499376896,in
14,2013,REBS,ess_m,400.12476480116584,in
14,2015,REBS,ess_m,285.5121740936171,in
14,2017,REBS,ess_m,257.6809616352413,in
14,2019,REBS,ess_m,32.570851098232936,in
14,2021,REBS,ess_m,273.53871879711073,in
14,1984,REBS,ess_t,136.97505799518547,in
14,1987,REBS,ess_t,444.3990072955574,in
14,1990,REBS,ess_t,411.39682574602364,in
14,1993,REBS,ess_t,1330.93498064172,in
14,1996,REBS,ess_t,507.0275201664497,in
14,1999,REBS,ess_t,688.5102766702506,in
14,2001,REBS,ess_t,328.95218448977744,in
14,2003,REBS,ess_t,623.4011698819714,in
14,2005,REBS,ess_t,1193.938983758358,in
14,2007,REBS,ess_t,1024.1124078974324,in
14,2009,REBS,ess_t,659.6463136036118,in
14,2011,REBS,ess_t,865.0237721943325,in
14,2013,REBS,ess_t,781.1472669430386,in
14,2015,REBS,ess_t,415.3759273717975,in
14,2017,REBS,ess_t,547.533409687323,in
14,2019,REBS,ess_t,34.72232134104309,in
14,2021,REBS,ess_t,538.9844668825319,in
15,1984,REBS,ess_f,556.4014464965963,in
15,1987,REBS,ess_f,64.02518143669204,in
15,1990,REBS,ess_f,224.86755463872828,in
15,1993,REBS,ess_f,788.1805084462511,in
15,1996,REBS,ess_f,181.6208131589452,in
15,1999,REBS,ess_f,765.7088293384492,in
15,2001,REBS,ess_f,970.6560956440107,in
15,2003,REBS,ess_f,309.86466128614035,in
15,2005,REBS,ess_f,715.2830716774635,in
15,2007,REBS,ess_f,628.9641417599755,in
15,2009,REBS,ess_f,320.08589679116005,in
15,2011,REBS,ess_f,284.8676325937716,in
15,2013,REBS,ess_f,202.15604425585423,in
15,2015,REBS,ess_f,273.60027481775586,in
15,2017,REBS,ess_f,332.3568667169461,in
15,2019,REBS,ess_f,49.18607110741045,in
15,2021,REBS,ess_f,425.25071767858884,in
15,1984,REBS,ess_m,770.49217998892,in
15,1987,REBS,ess_m,109.4168131830426,in
15,1990,REBS,ess_m,139.63005207120665,in
15,1993,REBS,ess_m,944.5410867225115,in
15,1996,REBS,ess_m,201.28635285476506,in
15,1999,REBS,ess_m,1085.0515078323913,in
15,2001,REBS,ess_m,632.7946165477565,in
15,2003,REBS,ess_m,286.30821814615956,in
15,2005,REBS,ess_m,1049.8191554601428,in
15,2007,REBS,ess_m,433.2507920410501,in
15,2009,REBS,ess_m,347.5201224792021,in
15,2011,REBS,ess_m,725.1263529079037,in
15,2013,REBS,ess_m,378.3249062371496,in
15,2015,REBS,ess_m,452.0007603762397,in
15,2017,REBS,ess_m,592.2345862426479,in
15,2019,REBS,ess_m,75.85245075881699,in
15,2021,REBS,ess_m,790.5414064887132,in
15,1984,REBS,ess_t,1222.163288554786,in
15,1987,REBS,ess_t,102.03436581192265,in
15,1990,REBS,ess_t,222.15234984342368,in
15,1993,REBS,ess_t,1815.314412324747,in
15,1996,REBS,ess_t,252.05391304529428,in
15,1999,REBS,ess_t,1577.253785261121,in
15,2001,REBS,ess_t,1376.6245267771203,in
15,2003,REBS,ess_t,376.5676172012095,in
15,2005,REBS,ess_t,1864.0660005334905,in
15,2007,REBS,ess_t,813.0253279637583,in
15,2009,REBS,ess_t,422.69204628049164,in
15,2011,REBS,ess_t,851.180425855728,in
15,2013,REBS,ess_t,463.59538042189354,in
15,2015,REBS,ess_t,674.2712356578037,in
15,2017,REBS,ess_t,765.0917810244125,in
15,2019,REBS,ess_t,69.91858108245458,in
15,2021,REBS,ess_t,982.7500673637738,in
16,1984,REBS,ess_f,462.2304510097175,in
16,1987,REBS,ess_f,221.08491421564196,in
16,1990,REBS,ess_f,548.2408133582395,in
16,1993,REBS,ess_f,243.5188580627003,in
16,1996,REBS,ess_f,1125.6011065664077,in
16,1999,REBS,ess_f,570.8519563659094,in
16,2001,REBS,ess_f,341.08734024086976,in
16,2003,REBS,ess_f,387.82203362611494,in
16,2005,REBS,ess_f,304.15929847911207,in
16,2007,REBS,ess_f,302.3684130335899,in
16,2009,REBS,ess_f,581.6147766978138,in
16,2011,REBS,ess_f,434.19305140728704,in
16,2013,REBS,ess_f,217.96824598130692,in
16,2015,REBS,ess_f,276.5608710828024,in
16,2017,REBS,ess_f,607.2900417695033,in
16,2019,REBS,ess_f,52.54060320611249,in
16,2021,REBS,ess_f,378.39730955554126,in
16,1984,REBS,ess_m,547.5866474795541,in
16,1987,REBS,ess_m,204.58516194402443,in
16,1990,REBS,ess_m,429.4519938874998,in
16,1993,REBS,ess_m,202.1600312741034,in
16,1996,REBS,ess_m,762.5046073806789,in
16,1999,REBS,ess_m,609.1680632294133,in
16,2001,REBS,ess_m,461.2312820270589,in
16,2003,REBS,ess_m,495.85034506116057,in
16,2005,REBS,ess_m,562.7860691848649,in
16,2007,REBS,ess_m,234.49391023270726,in
16,2009,REBS,ess_m,712.4625239484578,in
16,2011,REBS,ess_m,254.3410413860726,in
16,2013,REBS,ess_m,159.10615940694782,in
16,2015,REBS,ess_m,257.1757880059842,in
16,2017,REBS,ess_m,364.0883722968511,in
16,2019,REBS,ess_m,70.65942194757127,in
16,2021,REBS,ess_m,406.3640909361145,in
16,1984,REBS,ess_t,944.1800113148113,in
16,1987,REBS,ess_t,283.83753053499817,in
16,1990,REBS,ess_t,731.7041380320311,in
16,1993,REBS,ess_t,263.4338910187942,in
16,1996,REBS,ess_t,2157.4051534691225,in
16,1999,REBS,ess_t,872.9077622576538,in
16,2001,REBS,ess_t,595.3180455434103,in
16,2003,REBS,ess_t,829.5688124927955,in
16,2005,REBS,ess_t,535.3984572118734,in
16,2007,REBS,ess_t,370.8653816203205,in
16,2009,REBS,ess_t,1150.87087696983,in
16,2011,REBS,ess_t,576.9866347201456,in
16,2013,REBS,ess_t,247.79790975267508,in
16,2015,REBS,ess_t,414.78990976006367,in
16,2017,REBS,ess_t,752.2086704800087,in
16,2019,REBS,ess_t,68.58759718585776,in
16,2021,REBS,ess_t,711.5547501021834,in
17,1984,REBS,ess_f,344.5286684753858,in
17,1987,REBS,ess_f,155.62840322999514,in
17,1990,REBS,ess_f,473.6758586384268,in
17,1993,REBS,ess_f,813.3916226811816,in
17,1996,REBS,ess_f,561.900719089444,in
17,1999,REBS,ess_f,1208.4191283469986,in
17,2001,REBS,ess_f,213.54799210033454,in
17,2003,REBS,ess_f,368.6453777518368,in
17,2005,REBS,ess_f,911.116038812212,in
17,2007,REBS,ess_f,942.6692582208042,in
17,2009,REBS,ess_f,1024.7368212046215,in
17,2011,REBS,ess_f,273.83375869380814,in
17,2013,REBS,ess_f,260.7216852702996,in
17,2015,REBS,ess_f,301.77058500009497,in
17,2017,REBS,ess_f,211.392413733268,in
17,2019,REBS,ess_f,146.76865527659737,in
17,2021,REBS,ess_f,235.50691453187542,in
17,1984,REBS,ess_m,291.91021418661074,in
17,1987,REBS,ess_m,149.9268391491298,in
17,1990,REBS,ess_m,314.67049962914064,in
17,1993,REBS,ess_m,715.3282083033843,in
17,1996,REBS,ess_m,1107.557884123232,in
17,1999,REBS,ess_m,578.1801165609312,in
17,2001,REBS,ess_m,192.1073169239343,in
17,2003,REBS,ess_m,335.97605692423497,in
17,2005,REBS,ess_m,646.7413843980064,in
17,2007,REBS,ess_m,742.7683253350543,in
17,2009,REBS,ess_m,876.696048134241,in
17,2011,REBS,ess_m,242.17432144696951,in
17,2013,REBS,ess_m,230.2181973081818,in
17,2015,REBS,ess_m,374.3626464873891,in
17,2017,REBS,ess_m,197.58285305807328,in
17,2019,REBS,ess_m,141.65818481277108,in
17,2021,REBS,ess_m,256.06287650861765,in
17,1984,REBS,ess_t,409.6606124324724,in
17,1987,REBS,ess_t,233.70924133561869,in
17,1990,REBS,ess_t,572.3513667439703,in
17,1993,REBS,ess_t,1023.9556933224908,in
17,1996,REBS,ess_t,1162.7516137106031,in
17,1999,REBS,ess_t,1117.7922801051222,in
17,2001,REBS,ess_t,287.49738086316273,in
17,2003,REBS,ess_t,581.7114632150975,in
17,2005,REBS,ess_t,2080.3730607204425,in
17,2007,REBS,ess_t,1078.2687628434794,in
17,2009,REBS,ess_t,1835.367844393107,in
17,2011,REBS,ess_t,387.6676916015246,in
17,2013,REBS,ess_t,463.58567095961627,in
17,2015,REBS,ess_t,697.2583209135697,in
17,2017,REBS,ess_t,330.9243905150147,in
17,2019,REBS,ess_t,167.44939959552147,in
17,2021,REBS,ess_t,383.7397346219967,in
18,1984,REBS,ess_f,126.51275512583189,in
18,1987,REBS,ess_f,435.29616824668886,in
18,1990,REBS,ess_f,450.475848236559,in
18,1993,REBS,ess_f,767.7678031709552,in
18,1996,REBS,ess_f,473.1450781712763,in
18,1999,REBS,ess_f,388.3610175461252,in
18,2001,REBS,ess_f,330.7529145075265,in
18,2003,REBS,ess_f,214.05320053780184,in
18,2005,REBS,ess_f,772.6837847723297,in
18,2007,REBS,ess_f,576.3862185151363,in
18,2009,REBS,ess_f,671.0445833161676,in
18,2011,REBS,ess_f,618.3436090656174,in
18,2013,REBS,ess_f,382.8450819293003,in
18,2015,REBS,ess_f,441.15453966593253,in
18,2017,REBS,ess_f,323.0043892053535,in
18,2019,REBS,ess_f,32.94541210276163,in
18,2021,REBS,ess_f,215.26974625253413,in
18,1984,REBS,ess_m,117.66511204407303,in
18,1987,REBS,ess_m,841.2358340698721,in
18,1990,REBS,ess_m,477.3839232815802,in
18,1993,REBS,ess_m,1775.820096614891,in
18,1996,REBS,ess_m,440.27148134109893,in
18,1999,REBS,ess_m,451.4157165664126,in
18,2001,REBS,ess_m,295.4670290596725,in
18,2003,REBS,ess_m,197.07136832517514,in
18,2005,REBS,ess_m,856.920282880708,in
18,2007,REBS,ess_m,424.5192727992271,in
18,2009,REBS,ess_m,406.2441746442512,in
18,2011,REBS,ess_m,335.4160095249685,in
18,2013,REBS,ess_m,348.33140038953064,in
18,2015,REBS,ess_m,390.28274811495345,in
18,2017,REBS,ess_m,628.9590411811764,in
18,2019,REBS,ess_m,39.49469408964435,in
18,2021,REBS,ess_m,246.50564970966997,in
18,1984,REBS,ess_t,158.61643460691337,in
18,1987,REBS,ess_t,1339.2501657136777,in
18,1990,REBS,ess_t,774.0462512253358,in
18,1993,REBS,ess_t,1801.6551405650987,in
18,1996,REBS,ess_t,681.1060051933854,in
18,1999,REBS,ess_t,598.7533036608763,in
18,2001,REBS,ess_t,453.8411645051668,in
18,2003,REBS,ess_t,279.9723295709134,in
18,2005,REBS,ess_t,1502.3102264824906,in
18,2007,REBS,ess_t,606.6018835584345,in
18,2009,REBS,ess_t,1004.0442547263032,in
18,2011,REBS,ess_t,818.3013721534709,in
18,2013,REBS,ess_t,564.3966015715637,in
18,2015,REBS,ess_t,1004.1041740932122,in
18,2017,REBS,ess_t,824.5387238631315,in
18,2019,REBS,ess_t,39.80189249182093,in
18,2021,REBS,ess_t,354.1013392407394,in
19,1984,REBS,ess_f,197.90510470488752,in
19,1987,REBS,ess_f,120.70580233369002,in
19,1990,REBS,ess_f,782.7175312264975,in
19,1993,REBS,ess_f,254.09437360705095,in
19,1996,REBS,ess_f,445.4280379475333,in
19,1999,REBS,ess_f,400.15988743772107,in
19,2001,REBS,ess_f,210.7478882569667,in
19,2003,REBS,ess_f,486.6356547847778,in
19,2005,REBS,ess_f,504.7593786040515,in
19,2007,REBS,ess_f,375.0424094016121,in
19,2009,REBS,ess_f,680.2372566884344,in
19,2011,REBS,ess_f,253.644465433034,in
19,2013,REBS,ess_f,368.8474427186715,in
19,2015,REBS,ess_f,278.7334577665878,in
19,2017,REBS,ess_f,503.2201091502795,in
19,2019,REBS,ess_f,37.18366805166442,in
19,2021,REBS,ess_f,192.78601753838814,in
19,1984,REBS,ess_m,311.61257104053607,in
19,1987,REBS,ess_m,58.93365439216667,in
19,1990,REBS,ess_m,509.8519445239385,in
19,1993,REBS,ess_m,398.95870248842243,in
19,1996,REBS,ess_m,320.0648449842072,in
19,1999,REBS,ess_m,387.09132586532974,in
19,2001,REBS,ess_m,226.15968246336485,in
19,2003,REBS,ess_m,344.0776700837893,in
19,2005,REBS,ess_m,654.1073749694082,in
19,2007,REBS,ess_m,433.3474390522726,in
19,2009,REBS,ess_m,399.91794104036285,in
19,2011,REBS,ess_m,604.6864387888968,in
19,2013,REBS,ess_m,271.9889831247605,in
19,2015,REBS,ess_m,224.57612248617176,in
19,2017,REBS,ess_m,134.7040400192676,in
19,2019,REBS,ess_m,56.33278583009,in
19,2021,REBS,ess_m,400.7323697832862,in
19,1984,REBS,ess_t,419.82685616207294,in
19,1987,REBS,ess_t,90.98997801505158,in
19,1990,REBS,ess_t,987.1919593485071,in
19,1993,REBS,ess_t,408.4230873321498,in
19,1996,REBS,ess_t,660.2219738778672,in
19,1999,REBS,ess_t,514.6041237437478,in
19,2001,REBS,ess_t,271.30128383859955,in
19,2003,REBS,ess_t,901.4265860746707,in
19,2005,REBS,ess_t,744.5761854901464,in
19,2007,REBS,ess_t,714.1116411111917,in
19,2009,REBS,ess_t,805.8814753983266,in
19,2011,REBS,ess_t,659.3874610491192,in
19,2013,REBS,ess_t,686.6722218002975,in
19,2015,REBS,ess_t,385.275314441738,in
19,2017,REBS,ess_t,446.35923363202244,in
19,2019,REBS,ess_t,54.12875118147046,in
19,2021,REBS,ess_t,593.8194721241537,in
20,1984,REBS,ess_f,288.93671004075685,in
20,1987,REBS,ess_f,239.39528030451314,in
20,1990,REBS,ess_f,693.7420847551599,in
20,1993,REBS,ess_f,682.7908906297089,in
20,1996,REBS,ess_f,207.62817216128937,in
20,1999,REBS,ess_f,793.3967654902126,in
20,2001,REBS,ess_f,520.2716010979252,in
20,2003,REBS,ess_f,758.2154386507698,in
20,2005,REBS,ess_f,1110.4490297485402,in
20,2007,REBS,ess_f,530.0212111014652,in
20,2009,REBS,ess_f,574.6336570361565,in
20,2011,REBS,ess_f,485.34166802047787,in
20,2013,REBS,ess_f,329.7090297995503,in
20,2015,REBS,ess_f,628.0128855316883,in
20,2017,REBS,ess_f,363.6008330367896,in
20,2019,REBS,ess_f,425.0428053765247,in
20,2021,REBS,ess_f,234.53099017319533,in
20,1984,REBS,ess_m,197.32150271055866,in
20,1987,REBS,ess_m,279.33663597079976,in
20,1990,REBS,ess_m,572.8428169476473,in
20,1993,REBS,ess_m,713.3288599583607,in
20,1996,REBS,ess_m,194.27034598519225,in
20,1999,REBS,ess_m,1050.257085418124,in
20,2001,REBS,ess_m,900.2898840405504,in
20,2003,REBS,ess_m,492.8737453444479,in
20,2005,REBS,ess_m,822.6971005464469,in
20,2007,REBS,ess_m,422.96716270483563,in
20,2009,REBS,ess_m,474.2866567739399,in
20,2011,REBS,ess_m,541.3652081443322,in
20,2013,REBS,ess_m,296.9688158241008,in
20,2015,REBS,ess_m,636.991327650187,in
20,2017,REBS,ess_m,271.07295877647584,in
20,2019,REBS,ess_m,324.15627698489664,in
20,2021,REBS,ess_m,323.16290647016876,in
20,1984,REBS,ess_t,323.0363244985606,in
20,1987,REBS,ess_t,457.4650124297786,in
20,1990,REBS,ess_t,975.2785801682111,in
20,1993,REBS,ess_t,793.324457006473,in
20,1996,REBS,ess_t,268.4394929232094,in
20,1999,REBS,ess_t,1615.0569346505872,in
20,2001,REBS,ess_t,1461.1974636422058,in
20,2003,REBS,ess_t,1286.808431476862,in
20,2005,REBS,ess_t,1580.9560617364482,in
20,2007,REBS,ess_t,583.7877962320318,in
20,2009,REBS,ess_t,668.0851656192519,in
20,2011,REBS,ess_t,1047.2115069590432,in
20,2013,REBS,ess_t,459.8229088049154,in
20,2015,REBS,ess_t,1062.4112297033032,in
20,2017,REBS,ess_t,518.1594834327575,in
20,2019,REBS,ess_t,463.3835167189886,in
20,2021,REBS,ess_t,487.8614358461626,in
21,1984,REBS,ess_f,224.18457238300473,in
21,1987,REBS,ess_f,125.0203825698519,in
21,1990,REBS,ess_f,219.62073935052837,in
21,1993,REBS,ess_f,776.0687433525467,in
21,1996,REBS,ess_f,331.92744179317384,in
21,1999,REBS,ess_f,453.98137508793326,in
21,2001,REBS,ess_f,314.7593079518104,in
21,2003,REBS,ess_f,728.0223053202808,in
21,2005,REBS,ess_f,778.6335135717095,in
21,2007,REBS,ess_f,512.4712295051643,in
21,2009,REBS,ess_f,702.2250775720246,in
21,2011,REBS,ess_f,297.03556240928316,in
21,2013,REBS,ess_f,250.5096303640065,in
21,2015,REBS,ess_f,598.4796902087954,in
21,2017,REBS,ess_f,258.3304716101398,in
21,2019,REBS,ess_f,50.059251041977724,in
21,2021,REBS,ess_f,385.6245934149592,in
21,1984,REBS,ess_m,203.86338058481093,in
21,1987,REBS,ess_m,56.752336767434485,in
21,1990,REBS,ess_m,167.79992169022083,in
21,1993,REBS,ess_m,773.0634665317413,in
21,1996,REBS,ess_m,657.0618406671267,in
21,1999,REBS,ess_m,326.90706867551546,in
21,2001,REBS,ess_m,416.43153243408636,in
21,2003,REBS,ess_m,664.5497104270974,in
21,2005,REBS,ess_m,581.9993963420379,in
21,2007,REBS,ess_m,581.4675311207011,in
21,2009,REBS,ess_m,819.4047340201519,in
21,2011,REBS,ess_m,230.3491772536924,in
21,2013,REBS,ess_m,124.83050764831474,in
21,2015,REBS,ess_m,883.2981931191567,in
21,2017,REBS,ess_m,250.60847332697918,in
21,2019,REBS,ess_m,50.984515054688934,in
21,2021,REBS,ess_m,259.26853571290854,in
21,1984,REBS,ess_t,306.2952400526356,in
21,1987,REBS,ess_t,134.1499064149516,in
21,1990,REBS,ess_t,251.1773446014853,in
21,1993,REBS,ess_t,974.4526222309223,in
21,1996,REBS,ess_t,660.2820563394217,in
21,1999,REBS,ess_t,701.1008150256308,in
21,2001,REBS,ess_t,570.3129177049326,in
21,2003,REBS,ess_t,1416.1205599740074,in
21,2005,REBS,ess_t,885.104420668219,in
21,2007,REBS,ess_t,828.1348370611657,in
21,2009,REBS,ess_t,1697.142833630159,in
21,2011,REBS,ess_t,455.99227030427136,in
21,2013,REBS,ess_t,210.99543451299712,in
21,2015,REBS,ess_t,1614.9078220265037,in
21,2017,REBS,ess_t,354.78892373021733,in
21,2019,REBS,ess_t,59.25194062871434,in
21,2021,REBS,ess_t,688.0412841889463,in
22,1984,REBS,ess_f,213.33291152129308,in
22,1987,REBS,ess_f,507.18369072999917,in
22,1990,REBS,ess_f,270.98165091161616,in
22,1993,REBS,ess_f,984.0426706585775,in
22,1996,REBS,ess_f,959.7606050365824,in
22,1999,REBS,ess_f,523.514481796819,in
22,2001,REBS,ess_f,202.68100129174178,in
22,2003,REBS,ess_f,657.6819921852527,in
22,2005,REBS,ess_f,574.1006878763284,in
22,2007,REBS,ess_f,597.8987803192406,in
22,2009,REBS,ess_f,650.2338954670616,in
22,2011,REBS,ess_f,337.1234571922251,in
22,2013,REBS,ess_f,272.4487430804269,in
22,2015,REBS,ess_f,289.64814016420996,in
22,2017,REBS,ess_f,286.7268420988871,in
22,2019,REBS,ess_f,46.15992154262178,in
22,2021,REBS,ess_f,361.5244337818708,in
22,1984,REBS,ess_m,200.03570760645863,in
22,1987,REBS,ess_m,514.4699550715004,in
22,1990,REBS,ess_m,161.54007419373085,in
22,1993,REBS,ess_m,308.41811795180587,in
22,1996,REBS,ess_m,1049.9970355692446,in
22,1999,REBS,ess_m,441.53644071679577,in
22,2001,REBS,ess_m,177.2895996800524,in
22,2003,REBS,ess_m,1302.9096701740925,in
22,2005,REBS,ess_m,552.3076561847362,in
22,2007,REBS,ess_m,295.4434127964598,in
22,2009,REBS,ess_m,758.124131285257,in
22,2011,REBS,ess_m,322.61622469671363,in
22,2013,REBS,ess_m,225.49466193632435,in
22,2015,REBS,ess_m,297.5306182213044,in
22,2017,REBS,ess_m,548.4665366775052,in
22,2019,REBS,ess_m,46.306845287278755,in
22,2021,REBS,ess_m,196.6263339253899,in
22,1984,REBS,ess_t,302.73724647202795,in
22,1987,REBS,ess_t,585.829163241811,in
22,1990,REBS,ess_t,268.90129222125023,in
22,1993,REBS,ess_t,718.5024579766995,in
22,1996,REBS,ess_t,1537.0865711953797,in
22,1999,REBS,ess_t,846.3705969474449,in
22,2001,REBS,ess_t,258.2171724291313,in
22,2003,REBS,ess_t,1985.3997411840876,in
22,2005,REBS,ess_t,988.1908588531356,in
22,2007,REBS,ess_t,525.8448648514819,in
22,2009,REBS,ess_t,1442.4125744176024,in
22,2011,REBS,ess_t,473.9736468465564,in
22,2013,REBS,ess_t,358.20394215934783,in
22,2015,REBS,ess_t,418.0539361528464,in
22,2017,REBS,ess_t,587.1864786809714,in
22,2019,REBS,ess_t,51.72876127557147,in
22,2021,REBS,ess_t,487.8786377567976,in
23,1984,REBS,ess_f,952.6902905727716,in
23,1987,REBS,ess_f,496.91258377197147,in
23,1990,REBS,ess_f,305.5375500371932,in
23,1993,REBS,ess_f,497.80123298143184,in
23,1996,REBS,ess_f,445.9169704666871,in
23,1999,REBS,ess_f,673.1297639130983,in
23,2001,REBS,ess_f,216.75620409430508,in
