sim,year,species_code,ess,value,in_out
4,2015,REBS,ess_t,590.2135698403334,in
4,2017,REBS,ess_t,744.1079891245906,in
4,2019,REBS,ess_t,643.7727416128848,in
4,2021,REBS,ess_t,56.32543629120294,in
5,1984,REBS,ess_f,148.05020271738644,in
5,1987,REBS,ess_f,115.7820405006703,in
5,1990,REBS,ess_f,73.38430654181731,in
5,1993,REBS,ess_f,48.93293242167692,in
5,1996,REBS,ess_f,82.07531582936063,in
5,1999,REBS,ess_f,228.52500236478642,in
5,2001,REBS,ess_f,318.3638493575885,in
5,2003,REBS,ess_f,23.165782333864794,in
5,2005,REBS,ess_f,277.82927966812537,in
5,2007,REBS,ess_f,80.47669382804592,in
5,2009,REBS,ess_f,177.1965685682568,in
5,2011,REBS,ess_f,175.45603790680718,in
5,2013,REBS,ess_f,132.89252263286443,in
5,2015,REBS,ess_f,161.4941388222874,in
5,2017,REBS,ess_f,410.0218155057303,in
5,2019,REBS,ess_f,398.9160178028406,in
5,2021,REBS,ess_f,129.39729493455351,in
5,1984,REBS,ess_m,63.98669856647253,in
5,1987,REBS,ess_m,97.68035103406046,in
5,1990,REBS,ess_m,88.69812207777295,in
5,1993,REBS,ess_m,40.60797577544446,in
5,1996,REBS,ess_m,63.947602882998794,in
5,1999,REBS,ess_m,221.578169440397,in
5,2001,REBS,ess_m,109.79405613717196,in
5,2003,REBS,ess_m,18.045615066441446,in
5,2005,REBS,ess_m,336.3860177594709,in
5,2007,REBS,ess_m,32.158074443451,in
5,2009,REBS,ess_m,543.3026496118489,in
5,2011,REBS,ess_m,108.04566988996054,in
5,2013,REBS,ess_m,78.52743204094712,in
5,2015,REBS,ess_m,110.33905408885343,in
5,2017,REBS,ess_m,299.4159168515992,in
5,2019,REBS,ess_m,526.9922696727191,in
5,2021,REBS,ess_m,131.32860100228936,in
5,1984,REBS,ess_t,330.8912455278261,in
5,1987,REBS,ess_t,136.62394861818555,in
5,1990,REBS,ess_t,94.06996812969696,in
5,1993,REBS,ess_t,51.7686480018071,in
5,1996,REBS,ess_t,111.26626830796181,in
5,1999,REBS,ess_t,436.17449644221006,in
5,2001,REBS,ess_t,318.3551473227595,in
5,2003,REBS,ess_t,21.893408650928407,in
5,2005,REBS,ess_t,578.7369461035696,in
5,2007,REBS,ess_t,62.34325105715049,in
5,2009,REBS,ess_t,394.0742432976019,in
5,2011,REBS,ess_t,224.44370857073545,in
5,2013,REBS,ess_t,239.76464583007905,in
5,2015,REBS,ess_t,201.13786117459793,in
5,2017,REBS,ess_t,450.64524030375,in
5,2019,REBS,ess_t,702.119326564162,in
5,2021,REBS,ess_t,186.97659702308152,in
6,1984,REBS,ess_f,68.56233472678551,in
6,1987,REBS,ess_f,1139.1938099597617,in
6,1990,REBS,ess_f,47.0193682513837,in
6,1993,REBS,ess_f,122.33210645349959,in
6,1996,REBS,ess_f,248.15249776218195,in
6,1999,REBS,ess_f,181.63357319969543,in
6,2001,REBS,ess_f,136.30931510009796,in
6,2003,REBS,ess_f,138.30255331511034,in
6,2005,REBS,ess_f,118.52819784895374,in
