sim,year,species_code,ess,value,region
19,2013,10262,ess_m,42.25782265401071,E
19,2017,10262,ess_m,13.468270687854002,E
19,2019,10262,ess_m,6.329164828198836,E
19,2005,10262,ess_t,72.24091084653784,E
19,2011,10261,ess_t,49.999999999999986,E
19,2013,10262,ess_t,45.489252524491484,E
19,2017,10262,ess_t,37.954153822045626,E
19,2019,10262,ess_t,53.77086636803923,E
20,2005,10262,ess_f,103.51760195220434,E
20,2013,10262,ess_f,28.488836187969156,E
20,2015,10262,ess_f,0,E
20,2017,10262,ess_f,107.16021986244388,E
20,2019,10262,ess_f,8.082834453822874,E
20,2005,10262,ess_m,1.378006204890597,E
20,2013,10262,ess_m,104.33809964159558,E
20,2015,10262,ess_m,NA,E
20,2017,10262,ess_m,66.80750981695846,E
20,2019,10262,ess_m,3.290648664331622,E
20,2005,10262,ess_t,34.571094691612025,E
20,2013,10262,ess_t,64.00385124051672,E
20,2015,10262,ess_t,0,E
20,2017,10262,ess_t,536.1319697088053,E
20,2019,10262,ess_t,7.161461576173541,E
21,2005,10262,ess_f,31.348737663879987,E
21,2009,10262,ess_f,922.5733472417518,E
21,2011,10261,ess_f,374.97545386551235,E
21,2013,10262,ess_f,117.75865905145255,E
21,2017,10262,ess_f,5.879894364972595,E
21,2019,10262,ess_f,3.79289239249633,E
21,2005,10262,ess_m,36.42892915942697,E
21,2009,10262,ess_m,NA,E
21,2011,10261,ess_m,NA,E
21,2013,10262,ess_m,47.79371596661438,E
21,2017,10262,ess_m,18.299075969259494,E
21,2019,10262,ess_m,6.686600148778167,E
21,2005,10262,ess_t,57.278653875439176,E
21,2009,10262,ess_t,146.16678168878218,E
21,2011,10261,ess_t,374.97545386551235,E
21,2013,10262,ess_t,99.16979474177992,E
21,2017,10262,ess_t,10.015491556097887,E
21,2019,10262,ess_t,14.43319446783955,E
22,2005,10262,ess_f,23.28133888994185,E
22,2009,10262,ess_f,0,E
22,2011,10261,ess_f,1000.2403493435295,E
22,2013,10262,ess_f,13.43678653180649,E
22,2015,10262,ess_f,351.4779441795476,E
22,2017,10262,ess_f,98.77235756440085,E
22,2019,10262,ess_f,74.69912142288801,E
22,2005,10262,ess_m,0.8756924059653207,E
22,2009,10262,ess_m,NA,E
22,2011,10261,ess_m,NA,E
22,2013,10262,ess_m,6.996903777428186,E
22,2015,10262,ess_m,19.621864339500547,E
22,2017,10262,ess_m,20.780867470362942,E
22,2019,10262,ess_m,57.772424196354834,E
22,2005,10262,ess_t,10.510207103554405,E
22,2009,10262,ess_t,2.1344176071587757,E
22,2011,10261,ess_t,1000.2403493435295,E
22,2013,10262,ess_t,16.016256732353487,E
22,2015,10262,ess_t,332.414180035958,E
22,2017,10262,ess_t,72.26181770313482,E
22,2019,10262,ess_t,127.52875060243923,E
23,2005,10262,ess_f,214.70711136769486,E
23,2009,10262,ess_f,0,E
23,2013,10262,ess_f,21.910905328636392,E
23,2015,10262,ess_f,0,E
23,2017,10262,ess_f,12.519473856141587,E
23,2019,10262,ess_f,37.7285016564335,E
23,2005,10262,ess_m,980.7783588250023,E
23,2009,10262,ess_m,NA,E
23,2013,10262,ess_m,14.75066389838524,E
23,2015,10262,ess_m,NA,E
23,2017,10262,ess_m,9.077181972588138,E
23,2019,10262,ess_m,12.368458463570638,E
23,2005,10262,ess_t,342.30604510723145,E
23,2009,10262,ess_t,0.6517730427980819,E
23,2013,10262,ess_t,21.39852178890854,E
23,2015,10262,ess_t,0,E
