sim,year,species_code,ess,value
12,2012,10115,ess_f,42.8806089119924
12,2012,30060,ess_f,30.97751953315533
12,2016,10112,ess_f,333.103438052724
12,2016,10115,ess_f,39.446193060265365
12,2016,30060,ess_f,115.87109338949514
12,2008,10115,ess_m,112.47716452615147
12,2008,30060,ess_m,51.57994884589629
12,2012,10112,ess_m,227.498056065368
12,2012,10115,ess_m,117.26659678557958
12,2012,30060,ess_m,115.72456930613166
12,2016,10112,ess_m,140.20813772480366
12,2016,10115,ess_m,104.39478908491459
12,2016,30060,ess_m,43.924662952161825
12,2008,10115,ess_t,207.92249351597056
12,2008,30060,ess_t,82.1648057402923
12,2012,10112,ess_t,276.0193243092919
12,2012,10115,ess_t,91.78507919143597
12,2012,30060,ess_t,86.36277086607072
12,2016,10112,ess_t,414.7319897147443
12,2016,10115,ess_t,89.94344782094639
12,2016,30060,ess_t,149.891273986976
13,2008,10115,ess_f,71.29590541417448
13,2008,30060,ess_f,56.57245171534326
13,2012,10112,ess_f,153.0919111121423
13,2012,10115,ess_f,42.45889009073463
13,2012,30060,ess_f,69.80560274601561
13,2016,10112,ess_f,205.05859914333374
13,2016,10115,ess_f,71.68761977325437
13,2016,30060,ess_f,23.90403351140174
13,2008,10115,ess_m,59.6569093135701
13,2008,30060,ess_m,49.029080074608196
13,2012,10112,ess_m,106.83747300884568
13,2012,10115,ess_m,79.03484689907894
13,2012,30060,ess_m,56.70328426351703
13,2016,10112,ess_m,103.22636144380647
13,2016,10115,ess_m,48.40514801298852
13,2016,30060,ess_m,82.36347052309097
13,2008,10115,ess_t,98.43414825077852
13,2008,30060,ess_t,93.624786085337007
13,2012,10112,ess_t,259.1700084283606
13,2012,10115,ess_t,76.9719511407851
13,2012,30060,ess_t,117.45444219684654
13,2016,10112,ess_t,270.47957076773736
13,2016,10115,ess_t,64.13943506543654
13,2016,30060,ess_t,120.5607618299933
14,2008,10115,ess_f,96.61815682735568
14,2008,30060,ess_f,56.549155256296075
14,2012,10112,ess_f,158.34696859280112
14,2012,10115,ess_f,21.779298896293234
14,2012,30060,ess_f,65.25567933958098
14,2016,10112,ess_f,105.24939625446285
14,2016,10115,ess_f,215.29160527179943
14,2016,30060,ess_f,39.195393914320185
14,2008,10115,ess_m,168.03121808764973
14,2008,30060,ess_m,40.9341657698711
14,2012,10112,ess_m,87.36047871238682
14,2012,10115,ess_m,59.5541792786798
14,2012,30060,ess_m,77.35743449424513
14,2016,10112,ess_m,108.7414577127762
14,2016,10115,ess_m,102.7776732475525
14,2016,30060,ess_m,46.60929567699464
14,2008,10115,ess_t,301.088537090942
14,2008,30060,ess_t,79.05872546084522
14,2012,10112,ess_t,219.8524135137542
14,2012,10115,ess_t,53.147151269026466
14,2012,30060,ess_t,119.0960622816275
14,2016,10112,ess_t,251.01671584317688
14,2016,10115,ess_t,190.62202362686165
14,2016,30060,ess_t,66.65292361931301
15,2008,10115,ess_f,84.45779918171176
15,2008,30060,ess_f,142.24807059443214
15,2012,10112,ess_f,69.96461598594342
15,2012,10115,ess_f,19.51689081978771
15,2012,30060,ess_f,134.72819292479085
15,2016,10112,ess_f,200.19011739460822
15,2016,10115,ess_f,99.94681201055505
15,2016,30060,ess_f,11.756344232995813
15,2008,10115,ess_m,134.01091705516498
15,2008,30060,ess_m,37.447684765225354
15,2012,10112,ess_m,74.54910879513085
15,2012,10115,ess_m,23.969254639903117
15,2012,30060,ess_m,107.72132999437046
15,2016,10112,ess_m,275.76269198524585
15,2016,10115,ess_m,221.17520945511518
15,2016,30060,ess_m,32.296085349900984
15,2008,10115,ess_t,186.513309321186
15,2008,30060,ess_t,149.4051337805135
15,2012,10112,ess_t,337.04323191261255
15,2012,10115,ess_t,25.06707086321053
15,2012,30060,ess_t,369.3326264358798
15,2016,10112,ess_t,501.02153486693555
15,2016,10115,ess_t,215.02830886267543
15,2016,30060,ess_t,37.505454385443535
16,2008,10115,ess_f,73.00636027677835
16,2008,30060,ess_f,24.933903686978443
16,2012,10112,ess_f,210.95056119298798
16,2012,10115,ess_f,164.18384715845423
16,2012,30060,ess_f,70.6058378043008
16,2016,10112,ess_f,80.6109089187454
16,2016,10115,ess_f,99.50594670401969
16,2016,30060,ess_f,28.46020129825985
16,2008,10115,ess_m,104.4218976563597
16,2008,30060,ess_m,24.554036263663463
16,2012,10112,ess_m,99.39063406098236
16,2012,10115,ess_m,87.2470832767834
16,2012,30060,ess_m,64.18659023189296
16,2016,10112,ess_m,120.13547373348209
16,2016,10115,ess_m,40.267088521078826
16,2016,30060,ess_m,78.53626891845734
16,2008,10115,ess_t,173.3056431857833
16,2008,30060,ess_t,36.97938765547889
16,2012,10112,ess_t,264.33199376539017
16,2012,10115,ess_t,181.69594299948906
16,2012,30060,ess_t,126.76661339441476
16,2016,10112,ess_t,235.3776707287092
16,2016,10115,ess_t,62.18805002440462
16,2016,30060,ess_t,66.77294473361702
17,2008,10115,ess_f,98.22616840137522
17,2008,30060,ess_f,62.94888816947534
17,2012,10112,ess_f,104.74052720385701
17,2012,10115,ess_f,93.40386152320572
17,2012,30060,ess_f,46.31341575935279
17,2016,10112,ess_f,145.13124380359307
17,2016,10115,ess_f,168.72983047277444
17,2016,30060,ess_f,49.17754219891525
17,2008,10115,ess_m,95.49274147191758
17,2008,30060,ess_m,56.60776410432378
17,2012,10112,ess_m,174.7987992676742
17,2012,10115,ess_m,131.25790828228307
17,2012,30060,ess_m,55.114010154162635
17,2016,10112,ess_m,90.33685815281228
17,2016,10115,ess_m,93.19761359062704
17,2016,30060,ess_m,105.06611429724305
17,2008,10115,ess_t,165.84670808649514
17,2008,30060,ess_t,76.4170935905494
17,2012,10112,ess_t,270.140470375011
17,2012,10115,ess_t,244.58023916713128
17,2012,30060,ess_t,91.63890933741192
17,2016,10112,ess_t,221.14595026518447
17,2016,10115,ess_t,175.3606490260235
17,2016,30060,ess_t,132.51636561984438
18,2008,10115,ess_f,92.33690519479268
18,2008,30060,ess_f,143.78657937389653
18,2012,10112,ess_f,125.8063164064227
18,2012,10115,ess_f,40.34200294755155
18,2012,30060,ess_f,77.6678934513091
18,2016,10112,ess_f,148.94949492910519
18,2016,10115,ess_f,80.25311210713011
18,2016,30060,ess_f,24.286346526048835
18,2008,10115,ess_m,98.79738905725418
18,2008,30060,ess_m,70.13405721968942
18,2012,10112,ess_m,110.29583419143266
18,2012,10115,ess_m,208.36081232338867
18,2012,30060,ess_m,86.04855719895453
18,2016,10112,ess_m,145.6203745971268
18,2016,10115,ess_m,100.04047899739072
18,2016,30060,ess_m,52.90792250879973
18,2008,10115,ess_t,158.13435394134663
18,2008,30060,ess_t,179.9189386606153
18,2012,10112,ess_t,316.7148623050086
18,2012,10115,ess_t,148.53809901371844
18,2012,30060,ess_t,140.79131245935145
18,2016,10112,ess_t,191.24845073000543
18,2016,10115,ess_t,138.4303730564052
18,2016,30060,ess_t,45.60764436878896
19,2008,10115,ess_f,180.83495354178584
19,2008,30060,ess_f,59.79689744067237
19,2012,10112,ess_f,60.04766661523484
19,2012,10115,ess_f,133.18339424651583
19,2012,30060,ess_f,92.89945409868292
19,2016,10112,ess_f,104.16519599402896
19,2016,10115,ess_f,71.01522453133575
19,2016,30060,ess_f,80.11677034964
19,2008,10115,ess_m,87.41791898969522
19,2008,30060,ess_m,62.68182175863645
19,2012,10112,ess_m,119.56094229906097
19,2012,10115,ess_m,99.28198496738379
19,2012,30060,ess_m,61.354013005355554
19,2016,10112,ess_m,88.81032484811068
19,2016,10115,ess_m,253.62549762291573
19,2016,30060,ess_m,65.46767971127167
19,2008,10115,ess_t,170.51744193877713
19,2008,30060,ess_t,124.16106945978579
19,2012,10112,ess_t,110.82703868789945
19,2012,10115,ess_t,129.484415449714
19,2012,30060,ess_t,107.62749657099067
