sim,year,species_code,ess,value,in_out
434,2008,10112,ess_m,669.3582655358492,in
434,2012,10112,ess_m,391.8418634650514,in
434,2016,10112,ess_m,296.1757772199758,in
434,2008,10115,ess_m,131.88080296072573,in
434,2012,10115,ess_m,345.00520909429156,in
434,2016,10115,ess_m,528.0614330717901,in
434,2008,30060,ess_m,26.94580166239478,in
434,2012,30060,ess_m,296.1316444820249,in
434,2016,30060,ess_m,124.29418643204984,in
434,2008,10112,ess_t,1226.4457366426368,in
434,2012,10112,ess_t,747.2391222896906,in
434,2016,10112,ess_t,471.336913896937,in
434,2008,10115,ess_t,250.99932254175388,in
434,2012,10115,ess_t,612.6433124740599,in
434,2016,10115,ess_t,1014.4985382647283,in
434,2008,30060,ess_t,111.64289002821937,in
434,2012,30060,ess_t,208.72910976181294,in
434,2016,30060,ess_t,132.7499967655555,in
435,2008,10112,ess_f,360.532368709987,in
435,2012,10112,ess_f,244.53147005241925,in
435,2016,10112,ess_f,337.52236178792333,in
435,2008,10115,ess_f,88.660090689705,in
435,2012,10115,ess_f,418.488586793557,in
435,2016,10115,ess_f,380.08945662793644,in
435,2008,30060,ess_f,69.49578388028601,in
435,2012,30060,ess_f,118.02827586182809,in
435,2016,30060,ess_f,239.47257022859105,in
435,2008,10112,ess_m,393.22435785177,in
435,2012,10112,ess_m,454.78595961084005,in
435,2016,10112,ess_m,319.71279170795725,in
435,2008,10115,ess_m,384.97873514282475,in
435,2012,10115,ess_m,225.08158887985542,in
435,2016,10115,ess_m,754.8544780062598,in
435,2008,30060,ess_m,46.79410226592767,in
435,2012,30060,ess_m,76.62472215166967,in
435,2016,30060,ess_m,107.03626281156589,in
435,2008,10112,ess_t,783.4468973567202,in
435,2012,10112,ess_t,608.8268776249753,in
435,2016,10112,ess_t,542.802166371559,in
435,2008,10115,ess_t,385.4916407904274,in
435,2012,10115,ess_t,486.55775384542517,in
435,2016,10115,ess_t,1083.6673567809278,in
435,2008,30060,ess_t,68.56442494289041,in
435,2012,30060,ess_t,175.86299053039136,in
435,2016,30060,ess_t,657.8759002978768,in
436,2008,10112,ess_f,482.8351322093055,in
436,2012,10112,ess_f,317.5314937604031,in
436,2016,10112,ess_f,355.2688420474038,in
436,2008,10115,ess_f,126.42471741996468,in
436,2012,10115,ess_f,139.02380741464515,in
436,2016,10115,ess_f,120.68779711333912,in
436,2008,30060,ess_f,53.222385062155254,in
436,2012,30060,ess_f,35.49724662019728,in
436,2016,30060,ess_f,151.57051562285542,in
436,2008,10112,ess_m,607.6777388381682,in
436,2012,10112,ess_m,214.04708995753805,in
436,2016,10112,ess_m,637.6117316644649,in
436,2008,10115,ess_m,319.3379732975246,in
436,2012,10115,ess_m,138.27169361301236,in
436,2016,10115,ess_m,206.8067369865279,in
436,2008,30060,ess_m,72.04640890826423,in
436,2012,30060,ess_m,83.45012652934233,in
436,2016,30060,ess_m,301.6049024994029,in
436,2008,10112,ess_t,1055.8179915183891,in
436,2012,10112,ess_t,464.24851071367686,in
436,2016,10112,ess_t,945.3893338712622,in
436,2008,10115,ess_t,324.2607180221068,in
436,2012,10115,ess_t,193.9388488319962,in
436,2016,10115,ess_t,388.37015840090174,in
436,2008,30060,ess_t,227.12615224876066,in
436,2012,30060,ess_t,191.38976127818856,in
436,2016,30060,ess_t,516.8214138995928,in
437,2008,10112,ess_f,211.97626756965732,in
437,2012,10112,ess_f,630.9068125796521,in
437,2016,10112,ess_f,229.2999647182713,in
437,2008,10115,ess_f,142.26375982466269,in
437,2012,10115,ess_f,110.3825556079204,in
437,2016,10115,ess_f,93.12260966062848,in
437,2008,30060,ess_f,133.2548226554717,in
437,2012,30060,ess_f,152.19810993193656,in
437,2016,30060,ess_f,27.716344277177,in
437,2008,10112,ess_m,321.5355763892513,in
437,2012,10112,ess_m,449.1308793152077,in
437,2016,10112,ess_m,274.74836256021746,in
437,2008,10115,ess_m,226.78910683100906,in
437,2012,10115,ess_m,158.70160894735716,in
437,2016,10115,ess_m,200.81938182332644,in
437,2008,30060,ess_m,53.097997757317486,in
437,2012,30060,ess_m,180.21836555432046,in
437,2016,30060,ess_m,35.4259851601737,in
437,2008,10112,ess_t,415.69395763014467,in
437,2012,10112,ess_t,820.7142458303186,in
437,2016,10112,ess_t,527.1122134859446,in
437,2008,10115,ess_t,349.0842011149444,in
437,2012,10115,ess_t,176.23581427734877,in
437,2016,10115,ess_t,275.01915845308963,in
437,2008,30060,ess_t,112.90033380765017,in
437,2012,30060,ess_t,232.94021669499503,in
437,2016,30060,ess_t,64.6472781181558,in
438,2008,10112,ess_f,182.59679833170588,in
438,2012,10112,ess_f,279.42486111150714,in
438,2016,10112,ess_f,504.22937870183506,in
438,2008,10115,ess_f,89.6595514132323,in
438,2012,10115,ess_f,248.11579081940644,in
438,2016,10115,ess_f,104.97458209791803,in
438,2008,30060,ess_f,373.6052434416363,in
438,2012,30060,ess_f,157.31303989796427,in
438,2016,30060,ess_f,82.22489218319895,in
438,2008,10112,ess_m,219.71301272760417,in
438,2012,10112,ess_m,411.53464462213844,in
438,2016,10112,ess_m,469.5812008283702,in
438,2008,10115,ess_m,210.88524249012983,in
438,2012,10115,ess_m,148.58507671875836,in
438,2016,10115,ess_m,190.84043568594885,in
438,2008,30060,ess_m,551.6711540153995,in
438,2012,30060,ess_m,142.27582554947753,in
438,2016,30060,ess_m,124.15419381247622,in
438,2008,10112,ess_t,271.03459302448834,in
438,2012,10112,ess_t,519.2352550983508,in
438,2016,10112,ess_t,1091.417255709687,in
438,2008,10115,ess_t,277.5636534924936,in
438,2012,10115,ess_t,227.35089648896954,in
438,2016,10115,ess_t,252.97302460396335,in
438,2008,30060,ess_t,655.2236480007289,in
438,2012,30060,ess_t,460.8195671895248,in
438,2016,30060,ess_t,127.92175087687518,in
439,2008,10112,ess_f,554.1536283782713,in
439,2012,10112,ess_f,621.6054629126508,in
439,2016,10112,ess_f,550.9313441856442,in
439,2008,10115,ess_f,81.64353415802073,in
439,2012,10115,ess_f,170.633818461898,in
439,2016,10115,ess_f,151.39654067941916,in
439,2008,30060,ess_f,103.08968370607349,in
439,2012,30060,ess_f,87.42086007603142,in
439,2016,30060,ess_f,200.48839799645512,in
439,2008,10112,ess_m,293.5654794764466,in
439,2012,10112,ess_m,207.80914793229738,in
439,2016,10112,ess_m,680.1593713144217,in
439,2008,10115,ess_m,282.4110165884745,in
439,2012,10115,ess_m,195.98379190042158,in
439,2016,10115,ess_m,205.6634024803787,in
439,2008,30060,ess_m,80.5739752241043,in
439,2012,30060,ess_m,166.72279745289197,in
439,2016,30060,ess_m,276.98812056425936,in
439,2008,10112,ess_t,635.1145279866381,in
439,2012,10112,ess_t,424.1145945425136,in
439,2016,10112,ess_t,1645.637840026299,in
439,2008,10115,ess_t,305.4585529602199,in
439,2012,10115,ess_t,239.55938740390116,in
439,2016,10115,ess_t,291.1062784110598,in
439,2008,30060,ess_t,120.53127247598921,in
439,2012,30060,ess_t,215.88564933425968,in
439,2016,30060,ess_t,1436.204052847757,in
440,2008,10112,ess_f,441.77978838604037,in
440,2012,10112,ess_f,392.7433899799343,in
440,2016,10112,ess_f,826.5401792870496,in
440,2008,10115,ess_f,187.8927834652956,in
440,2012,10115,ess_f,666.7155216010107,in
440,2016,10115,ess_f,606.1708098939092,in
440,2008,30060,ess_f,257.63078296155606,in
440,2012,30060,ess_f,990.6715405051971,in
440,2016,30060,ess_f,171.72384882226282,in
440,2008,10112,ess_m,800.7693423402658,in
440,2012,10112,ess_m,433.221034348164,in
440,2016,10112,ess_m,750.997521043351,in
440,2008,10115,ess_m,266.95176501058705,in
440,2012,10115,ess_m,353.46392452485765,in
440,2016,10115,ess_m,936.6445211034908,in
440,2008,30060,ess_m,154.7994697895398,in
440,2012,30060,ess_m,640.1565171684268,in
440,2016,30060,ess_m,425.8332652468547,in
440,2008,10112,ess_t,1424.6700864785614,in
440,2012,10112,ess_t,908.5274847232528,in
440,2016,10112,ess_t,1473.3401592004839,in
440,2008,10115,ess_t,288.13867934588944,in
440,2012,10115,ess_t,778.4107020909853,in
440,2016,10115,ess_t,1612.3904148591444,in
440,2008,30060,ess_t,251.38779619361637,in
440,2012,30060,ess_t,1543.2135323482937,in
440,2016,30060,ess_t,490.495085684536,in
441,2008,10112,ess_f,973.6541958150696,in
441,2012,10112,ess_f,521.9522492713214,in
441,2016,10112,ess_f,512.5578764912902,in
441,2008,10115,ess_f,227.12118135389028,in
441,2012,10115,ess_f,238.37513488063914,in
441,2016,10115,ess_f,263.2478513929847,in
441,2008,30060,ess_f,160.30558812634314,in
441,2012,30060,ess_f,181.934897859985,in
441,2016,30060,ess_f,49.12441609516018,in
441,2008,10112,ess_m,652.8770667233025,in
441,2012,10112,ess_m,722.0331752537976,in
441,2016,10112,ess_m,686.0559541028925,in
441,2008,10115,ess_m,540.4749034921128,in
441,2012,10115,ess_m,251.58218008400183,in
441,2016,10115,ess_m,732.7647836584022,in
441,2008,30060,ess_m,366.9767699087303,in
441,2012,30060,ess_m,162.81455004001725,in
441,2016,30060,ess_m,65.45131536777461,in
441,2008,10112,ess_t,1557.0709405103464,in
441,2012,10112,ess_t,1178.9229292989328,in
441,2016,10112,ess_t,1043.3651713454353,in
441,2008,10115,ess_t,922.8746132679236,in
441,2012,10115,ess_t,396.0815856473255,in
441,2016,10115,ess_t,783.7142669865524,in
441,2008,30060,ess_t,411.32927935765883,in
441,2012,30060,ess_t,184.98825284762765,in
441,2016,30060,ess_t,143.4794072100599,in
442,2008,10112,ess_f,245.98084829569842,in
442,2012,10112,ess_f,382.370186206122,in
442,2016,10112,ess_f,404.0286611267469,in
442,2008,10115,ess_f,130.37300772476334,in
442,2012,10115,ess_f,317.89340187563545,in
442,2016,10115,ess_f,245.51954090107475,in
442,2008,30060,ess_f,29.93048678315186,in
442,2012,30060,ess_f,413.8303655479767,in
442,2016,30060,ess_f,21.687401060067472,in
442,2008,10112,ess_m,312.7128457443098,in
442,2012,10112,ess_m,126.68822911799398,in
442,2016,10112,ess_m,628.1394320397239,in
442,2008,10115,ess_m,191.91394721953495,in
442,2012,10115,ess_m,314.0029379173311,in
442,2016,10115,ess_m,462.6548602763927,in
442,2008,30060,ess_m,99.96920995833177,in
442,2012,30060,ess_m,899.6066741351119,in
442,2016,30060,ess_m,32.30363597837046,in
442,2008,10112,ess_t,412.1720433959304,in
442,2012,10112,ess_t,328.87061129706814,in
442,2016,10112,ess_t,867.2714053520954,in
442,2008,10115,ess_t,263.36295923854675,in
442,2012,10115,ess_t,547.2792648319589,in
442,2016,10115,ess_t,711.3482908934645,in
442,2008,30060,ess_t,192.40868293691992,in
442,2012,30060,ess_t,1374.5443773810562,in
442,2016,30060,ess_t,68.63026745358337,in
443,2008,10112,ess_f,243.28113517317945,in
443,2012,10112,ess_f,352.8643372635637,in
443,2016,10112,ess_f,585.6184934791944,in
443,2008,10115,ess_f,155.14387159101838,in
443,2012,10115,ess_f,157.8378417290995,in
443,2016,10115,ess_f,253.39111764249034,in
443,2008,30060,ess_f,18.86730693687459,in
443,2012,30060,ess_f,413.1095715102155,in
443,2016,30060,ess_f,110.3296909220156,in
443,2008,10112,ess_m,554.00312054354,in
443,2012,10112,ess_m,296.89214538163435,in
443,2016,10112,ess_m,394.962064163167,in
443,2008,10115,ess_m,505.40880630678106,in
443,2012,10115,ess_m,951.5866068728059,in
443,2016,10115,ess_m,398.2225656730766,in
443,2008,30060,ess_m,37.15795354918749,in
443,2012,30060,ess_m,168.78783265310202,in
443,2016,30060,ess_m,66.58320709836282,in
443,2008,10112,ess_t,572.8699009804056,in
443,2012,10112,ess_t,823.2762665507089,in
443,2016,10112,ess_t,959.7461356277804,in
443,2008,10115,ess_t,601.8044921297997,in
443,2012,10115,ess_t,613.5803031198822,in
443,2016,10115,ess_t,736.9206111429305,in
443,2008,30060,ess_t,148.14420371065313,in
443,2012,30060,ess_t,606.2553659147316,in
443,2016,30060,ess_t,107.1471706824044,in
444,2008,10112,ess_f,120.76489681046736,in
444,2012,10112,ess_f,257.92558685161003,in
444,2016,10112,ess_f,295.88584958348366,in
444,2008,10115,ess_f,111.45639810028965,in
444,2012,10115,ess_f,242.7473115584993,in
444,2016,10115,ess_f,65.13782025381332,in
444,2008,30060,ess_f,49.635310833390136,in
444,2012,30060,ess_f,132.52299604290823,in
444,2016,30060,ess_f,34.575109098450135,in
444,2008,10112,ess_m,183.41547650115754,in
444,2012,10112,ess_m,237.41895139499738,in
444,2016,10112,ess_m,679.5890881359453,in
444,2008,10115,ess_m,187.7518208003686,in
444,2012,10115,ess_m,357.4410621271917,in
444,2016,10115,ess_m,136.58119799654594,in
444,2008,30060,ess_m,182.82069804754678,in
444,2012,30060,ess_m,323.95597246573544,in
444,2016,30060,ess_m,70.09791279274978,in
444,2008,10112,ess_t,290.5329436376942,in
444,2012,10112,ess_t,331.72141057380037,in
444,2016,10112,ess_t,776.4630344721969,in
444,2008,10115,ess_t,208.89240284367992,in
444,2012,10115,ess_t,530.920940519012,in
444,2016,10115,ess_t,143.97078628282463,in
444,2008,30060,ess_t,128.0566553671547,in
444,2012,30060,ess_t,275.2983521177797,in
444,2016,30060,ess_t,75.97481889585411,in
445,2008,10112,ess_f,465.44921427668385,in
445,2012,10112,ess_f,589.487589405317,in
445,2016,10112,ess_f,243.11341215792555,in
445,2008,10115,ess_f,106.57839427437149,in
445,2012,10115,ess_f,232.6672273986443,in
445,2016,10115,ess_f,651.8894068651242,in
445,2008,30060,ess_f,81.58439409373364,in
445,2012,30060,ess_f,183.56166543410293,in
445,2016,30060,ess_f,12.601931706787497,in
445,2008,10112,ess_m,319.85045848583616,in
445,2012,10112,ess_m,335.70731148611003,in
445,2016,10112,ess_m,390.35022417815077,in
445,2008,10115,ess_m,138.1181034134307,in
445,2012,10115,ess_m,357.41477088063,in
445,2016,10115,ess_m,706.2210700959938,in
445,2008,30060,ess_m,57.418366640055595,in
445,2012,30060,ess_m,80.90761344085051,in
445,2016,30060,ess_m,37.96798869739079,in
445,2008,10112,ess_t,517.385435028062,in
445,2012,10112,ess_t,752.567274758185,in
445,2016,10112,ess_t,667.2348545903078,in
445,2008,10115,ess_t,199.01845521575885,in
445,2012,10115,ess_t,437.83944423831645,in
445,2016,10115,ess_t,1942.113136001965,in
445,2008,30060,ess_t,107.77513430602721,in
445,2012,30060,ess_t,275.2528329162969,in
445,2016,30060,ess_t,40.42879509941013,in
446,2008,10112,ess_f,565.1659723069274,in
446,2012,10112,ess_f,559.1849043136239,in
446,2016,10112,ess_f,314.0503114637384,in
446,2008,10115,ess_f,156.82254446678394,in
446,2012,10115,ess_f,198.4486385395184,in
446,2016,10115,ess_f,262.735643716656,in
446,2008,30060,ess_f,102.36251811442976,in
446,2012,30060,ess_f,18.298028786384265,in
446,2016,30060,ess_f,40.03926008931679,in
446,2008,10112,ess_m,653.3230550417485,in
446,2012,10112,ess_m,536.8593715148145,in
446,2016,10112,ess_m,292.70096835024003,in
446,2008,10115,ess_m,377.59229569830524,in
446,2012,10115,ess_m,97.43323606014071,in
446,2016,10115,ess_m,211.77743902818892,in
446,2008,30060,ess_m,109.7993490715544,in
446,2012,30060,ess_m,11.715676438109515,in
446,2016,30060,ess_m,22.535552129963147,in
446,2008,10112,ess_t,1159.6829334272002,in
446,2012,10112,ess_t,1305.0947044340094,in
446,2016,10112,ess_t,525.0543678427638,in
446,2008,10115,ess_t,519.6410808362798,in
446,2012,10115,ess_t,136.7798999537959,in
446,2016,10115,ess_t,496.88513972554057,in
446,2008,30060,ess_t,232.25328715751291,in
446,2012,30060,ess_t,21.896632421183618,in
446,2016,30060,ess_t,43.89048290632307,in
447,2008,10112,ess_f,249.08560312568926,in
447,2012,10112,ess_f,564.2876969879277,in
447,2016,10112,ess_f,297.5454396213151,in
447,2008,10115,ess_f,109.62914779606673,in
447,2012,10115,ess_f,144.6301715087171,in
447,2016,10115,ess_f,160.69832014492303,in
447,2008,30060,ess_f,22.192032012714865,in
447,2012,30060,ess_f,118.90336757501771,in
447,2016,30060,ess_f,465.86022418165584,in
447,2008,10112,ess_m,267.6021997039028,in
447,2012,10112,ess_m,291.9333859506607,in
447,2016,10112,ess_m,663.6667282803858,in
447,2008,10115,ess_m,221.0041629649054,in
447,2012,10115,ess_m,293.8672635888627,in
447,2016,10115,ess_m,557.7651072065918,in
447,2008,30060,ess_m,65.62788940638345,in
447,2012,30060,ess_m,163.63980043896547,in
447,2016,30060,ess_m,485.3650645335654,in
447,2008,10112,ess_t,366.6280049724035,in
447,2012,10112,ess_t,590.6414689187151,in
447,2016,10112,ess_t,923.1691773604798,in
447,2008,10115,ess_t,382.6630828980715,in
447,2012,10115,ess_t,356.72017766447686,in
447,2016,10115,ess_t,697.709906587761,in
447,2008,30060,ess_t,106.79744005655584,in
447,2012,30060,ess_t,250.76896623540622,in
447,2016,30060,ess_t,1126.4569865648045,in
448,2008,10112,ess_f,342.81235576825304,in
448,2012,10112,ess_f,429.92456197294905,in
448,2016,10112,ess_f,276.7969669988564,in
448,2008,10115,ess_f,224.84303802364778,in
448,2012,10115,ess_f,403.077419874317,in
448,2016,10115,ess_f,104.5622588954616,in
448,2008,30060,ess_f,107.8086742505085,in
448,2012,30060,ess_f,45.25716536596431,in
448,2016,30060,ess_f,118.98147397901373,in
448,2008,10112,ess_m,532.2142514998233,in
448,2012,10112,ess_m,393.9499971029037,in
448,2016,10112,ess_m,447.4590668034107,in
448,2008,10115,ess_m,366.56105768524975,in
448,2012,10115,ess_m,451.02867080197575,in
448,2016,10115,ess_m,189.89023337279187,in
448,2008,30060,ess_m,61.33256413465058,in
448,2012,30060,ess_m,68.40270013809865,in
448,2016,30060,ess_m,240.18879717120993,in
448,2008,10112,ess_t,742.1063354097384,in
448,2012,10112,ess_t,661.2829265706004,in
448,2016,10112,ess_t,633.4973449319162,in
448,2008,10115,ess_t,530.7802070510365,in
448,2012,10115,ess_t,765.8630795901762,in
448,2016,10115,ess_t,220.11309498199608,in
448,2008,30060,ess_t,91.7243691487417,in
448,2012,30060,ess_t,65.55704085122493,in
448,2016,30060,ess_t,362.97281149814836,in
449,2008,10112,ess_f,378.651058214579,in
449,2012,10112,ess_f,623.8031536733747,in
449,2016,10112,ess_f,227.09117319270035,in
449,2008,10115,ess_f,196.71743416061355,in
449,2012,10115,ess_f,299.6962494078804,in
449,2016,10115,ess_f,113.0384804792572,in
449,2008,30060,ess_f,68.0572950300029,in
449,2012,30060,ess_f,186.1183677261902,in
449,2016,30060,ess_f,25.870479179822446,in
449,2008,10112,ess_m,791.9339150347439,in
449,2012,10112,ess_m,874.3233977125074,in
449,2016,10112,ess_m,432.3224866350919,in
449,2008,10115,ess_m,502.59658954657885,in
449,2012,10115,ess_m,528.7863379911021,in
449,2016,10115,ess_m,105.98147395950294,in
449,2008,30060,ess_m,83.67730003813708,in
449,2012,30060,ess_m,98.32424211534313,in
449,2016,30060,ess_m,26.27450293284182,in
449,2008,10112,ess_t,1296.320193549723,in
449,2012,10112,ess_t,1461.2130390614263,in
449,2016,10112,ess_t,530.24088620393,in
449,2008,10115,ess_t,614.7659089496734,in
449,2012,10115,ess_t,712.5067219736226,in
449,2016,10115,ess_t,170.31945098326662,in
449,2008,30060,ess_t,199.29956011609454,in
449,2012,30060,ess_t,196.86939700212923,in
449,2016,30060,ess_t,46.603027629853905,in
450,2008,10112,ess_f,438.37946158643194,in
450,2012,10112,ess_f,502.1016459388637,in
450,2016,10112,ess_f,331.38927818792337,in
450,2008,10115,ess_f,179.061969662145,in
450,2012,10115,ess_f,136.47320575250623,in
450,2016,10115,ess_f,321.60644364514417,in
450,2008,30060,ess_f,203.96093549439098,in
450,2012,30060,ess_f,134.08057592867425,in
450,2016,30060,ess_f,300.27985679083946,in
450,2008,10112,ess_m,624.6126395498351,in
450,2012,10112,ess_m,467.3731632014654,in
450,2016,10112,ess_m,671.010102936695,in
450,2008,10115,ess_m,257.70985500540104,in
450,2012,10115,ess_m,160.47828237262442,in
450,2016,10115,ess_m,507.3731906777747,in
450,2008,30060,ess_m,151.9740280815994,in
450,2012,30060,ess_m,72.87548713544325,in
450,2016,30060,ess_m,119.01109768193103,in
450,2008,10112,ess_t,938.3061900122825,in
450,2012,10112,ess_t,1364.4867548050202,in
450,2016,10112,ess_t,1032.9382333207568,in
450,2008,10115,ess_t,461.3564300648122,in
450,2012,10115,ess_t,210.11543851279504,in
450,2016,10115,ess_t,1041.0282026047535,in
450,2008,30060,ess_t,278.12714302250066,in
450,2012,30060,ess_t,278.39760719085047,in
450,2016,30060,ess_t,506.46086746148484,in
451,2008,10112,ess_f,359.7849515867228,in
451,2012,10112,ess_f,845.7961287480882,in
451,2016,10112,ess_f,403.3662967976011,in
451,2008,10115,ess_f,92.36238464364673,in
451,2012,10115,ess_f,444.6463905169405,in
451,2016,10115,ess_f,176.1819473678674,in
451,2008,30060,ess_f,39.43938813605182,in
451,2012,30060,ess_f,368.6536212853186,in
451,2016,30060,ess_f,121.61652920954286,in
451,2008,10112,ess_m,398.4828501904461,in
451,2012,10112,ess_m,802.8013860003588,in
451,2016,10112,ess_m,407.2507606665465,in
451,2008,10115,ess_m,68.5414631544164,in
451,2012,10115,ess_m,288.72365896096585,in
451,2016,10115,ess_m,291.05354713589907,in
451,2008,30060,ess_m,98.30376164236452,in
451,2012,30060,ess_m,606.1583324441982,in
451,2016,30060,ess_m,544.4067603140538,in
451,2008,10112,ess_t,727.034690339992,in
451,2012,10112,ess_t,1673.9908668699322,in
451,2016,10112,ess_t,497.20509104652416,in
451,2008,10115,ess_t,129.27321846855895,in
451,2012,10115,ess_t,564.9943046786022,in
451,2016,10115,ess_t,360.13937622960503,in
451,2008,30060,ess_t,84.24274934310019,in
451,2012,30060,ess_t,1109.7847836210692,in
451,2016,30060,ess_t,326.02058866960385,in
452,2008,10112,ess_f,318.4156209098451,in
452,2012,10112,ess_f,265.17222979358627,in
452,2016,10112,ess_f,334.80900388184557,in
452,2008,10115,ess_f,121.1115307194715,in
452,2012,10115,ess_f,277.0196529483614,in
452,2016,10115,ess_f,366.38648998946263,in
452,2008,30060,ess_f,95.66640094708124,in
452,2012,30060,ess_f,75.22525684347016,in
452,2016,30060,ess_f,70.91499381257132,in
452,2008,10112,ess_m,512.0919150209655,in
452,2012,10112,ess_m,251.70947209352084,in
452,2016,10112,ess_m,710.043061979751,in
452,2008,10115,ess_m,146.22689359407673,in
452,2012,10115,ess_m,416.19535967672334,in
452,2016,10115,ess_m,372.644838100147,in
452,2008,30060,ess_m,38.5739857845695,in
452,2012,30060,ess_m,89.35974602438253,in
452,2016,30060,ess_m,47.71097625136955,in
452,2008,10112,ess_t,583.9075425951042,in
452,2012,10112,ess_t,407.6265820194728,in
452,2016,10112,ess_t,1266.0284402032237,in
452,2008,10115,ess_t,214.04725418140953,in
452,2012,10115,ess_t,613.6439872175633,in
452,2016,10115,ess_t,646.6069760208787,in
452,2008,30060,ess_t,88.03562385795496,in
452,2012,30060,ess_t,134.7712969914619,in
452,2016,30060,ess_t,177.4155326569272,in
453,2008,10112,ess_f,288.93150953862346,in
453,2012,10112,ess_f,454.34844946593694,in
453,2016,10112,ess_f,205.1076030831697,in
453,2008,10115,ess_f,171.91741719673436,in
453,2012,10115,ess_f,459.76750847982214,in
453,2016,10115,ess_f,143.69426122968633,in
453,2008,30060,ess_f,156.18850467321894,in
453,2012,30060,ess_f,142.28871743940567,in
453,2016,30060,ess_f,44.95858147518211,in
453,2008,10112,ess_m,378.6399151815746,in
453,2012,10112,ess_m,303.3083958319142,in
453,2016,10112,ess_m,476.7579980781448,in
453,2008,10115,ess_m,110.81646647676614,in
453,2012,10115,ess_m,649.206796946784,in
453,2016,10115,ess_m,116.14929379348315,in
453,2008,30060,ess_m,329.7144167477796,in
453,2012,30060,ess_m,62.728267186033754,in
453,2016,30060,ess_m,88.44702863084747,in
453,2008,10112,ess_t,497.32153963276465,in
453,2012,10112,ess_t,665.6123002627451,in
453,2016,10112,ess_t,551.7999164388029,in
453,2008,10115,ess_t,225.34406649048216,in
453,2012,10115,ess_t,1039.4179307427148,in
453,2016,10115,ess_t,166.93057742738392,in
453,2008,30060,ess_t,298.46700673828644,in
453,2012,30060,ess_t,164.81947578429117,in
453,2016,30060,ess_t,147.34765039465,in
454,2008,10112,ess_f,565.9950521790884,in
454,2012,10112,ess_f,562.0733239424155,in
454,2016,10112,ess_f,389.5624787955578,in
454,2008,10115,ess_f,187.45804432606806,in
454,2012,10115,ess_f,331.3012283847823,in
454,2016,10115,ess_f,267.55198590918445,in
454,2008,30060,ess_f,72.7501741054477,in
454,2012,30060,ess_f,240.89772186519068,in
454,2016,30060,ess_f,15.851648212011611,in
454,2008,10112,ess_m,670.0733204497511,in
454,2012,10112,ess_m,303.1300314390856,in
454,2016,10112,ess_m,453.86496125636864,in
454,2008,10115,ess_m,476.4242244451811,in
454,2012,10115,ess_m,431.5167564917485,in
454,2016,10115,ess_m,568.9059062132732,in
454,2008,30060,ess_m,368.31889330303125,in
454,2012,30060,ess_m,914.3455793973226,in
454,2016,30060,ess_m,34.80866313367546,in
454,2008,10112,ess_t,1813.6718642362387,in
454,2012,10112,ess_t,647.0316846555896,in
454,2016,10112,ess_t,822.9041891751791,in
454,2008,10115,ess_t,666.4164200406998,in
454,2012,10115,ess_t,688.9756588551143,in
454,2016,10115,ess_t,805.9296571434224,in
454,2008,30060,ess_t,237.24865223035013,in
454,2012,30060,ess_t,505.7132113032259,in
454,2016,30060,ess_t,36.79198237885925,in
455,2008,10112,ess_f,508.6413579736654,in
455,2012,10112,ess_f,483.0373475703344,in
455,2016,10112,ess_f,322.8676828777291,in
455,2008,10115,ess_f,116.3470684799119,in
455,2012,10115,ess_f,281.04650868605785,in
455,2016,10115,ess_f,220.06533385904075,in
455,2008,30060,ess_f,96.89238005077189,in
455,2012,30060,ess_f,69.08052084560414,in
455,2016,30060,ess_f,38.63302492639493,in
455,2008,10112,ess_m,767.2884078751067,in
455,2012,10112,ess_m,509.96212712760786,in
455,2016,10112,ess_m,440.191564518243,in
455,2008,10115,ess_m,161.0934246474208,in
455,2012,10115,ess_m,378.2896729598409,in
455,2016,10115,ess_m,312.037256159808,in
455,2008,30060,ess_m,335.7010418972862,in
455,2012,30060,ess_m,59.09695814356767,in
455,2016,30060,ess_m,75.66726320243727,in
455,2008,10112,ess_t,1396.7241685513975,in
455,2012,10112,ess_t,603.5177238423082,in
455,2016,10112,ess_t,737.1434410935627,in
455,2008,10115,ess_t,232.49189774303164,in
455,2012,10115,ess_t,727.5210162238766,in
455,2016,10115,ess_t,509.266456346557,in
455,2008,30060,ess_t,295.1070654782024,in
455,2012,30060,ess_t,88.69300089486877,in
455,2016,30060,ess_t,158.83191360497796,in
456,2008,10112,ess_f,330.6775035310814,in
456,2012,10112,ess_f,280.321345438778,in
456,2016,10112,ess_f,339.09936425483914,in
456,2008,10115,ess_f,121.02521712754888,in
456,2012,10115,ess_f,242.61588961910257,in
456,2016,10115,ess_f,347.65813185662046,in
456,2008,30060,ess_f,26.32557039304643,in
456,2012,30060,ess_f,103.33037483953903,in
456,2016,30060,ess_f,19.45323829720941,in
456,2008,10112,ess_m,381.15025500878215,in
456,2012,10112,ess_m,268.58767991813977,in
456,2016,10112,ess_m,731.251557312138,in
456,2008,10115,ess_m,211.44199543698988,in
456,2012,10115,ess_m,285.5481010905471,in
456,2016,10115,ess_m,726.384376415447,in
456,2008,30060,ess_m,72.37648153745374,in
456,2012,30060,ess_m,195.71182512034162,in
456,2016,30060,ess_m,19.479326927984058,in
456,2008,10112,ess_t,742.3609103467928,in
456,2012,10112,ess_t,430.1808717473952,in
456,2016,10112,ess_t,1073.3000639731001,in
456,2008,10115,ess_t,251.6438635971622,in
456,2012,10115,ess_t,425.99612856102925,in
