year,species_code,age,males,females,unsexed
2010,30420,19,2314076.471153846,5857448.715686275,0
2010,30420,20,4005239.441162759,4470222.104166666,0
2010,30420,21,2940643.841540404,10753586.49509804,0
2010,30420,22,5785803.285488368,398556.1666666666,0
2010,30420,23,1515817.5858585858,6622130.078557064,0
2010,30420,24,4106296.9537168713,10488046.205599546,0
2010,30420,25,6349877.649488583,15449542.317737736,0
2010,30420,26,2660942.6666666665,14905788.8988185,0
2010,30420,27,2837096.153594771,2368324.640522876,0
2010,30420,28,4212443.741666666,2975298.586601307,0
2010,30420,29,1212164.1818181819,712257.7683006536,0
2010,30420,30,691817.5147058823,2042697.16025641,0
2010,30420,31,3088222.6757894885,2301913.4166666665,0
2010,30420,32,4300261.915686274,138140.97222222222,0
2010,30420,33,2992894.055147059,4654133.25,0
2010,30420,34,2532222.902205882,3625836.6090686275,0
2010,30420,35,1550564.155742297,13099117.976190476,0
2010,30420,36,2391246.7843137253,10777257.25490196,0
2010,30420,37,1637183.0055555555,2052956.9129901961,0
2010,30420,38,3406647.4875679873,5846840.696078431,0
2010,30420,39,1414856.8461538462,2189545.333333333,0
2010,30420,40,0,6527939.318954248,0
2010,30420,41,1005967.5089285715,7536045.709150326,0
2010,30420,42,0,1955258.725490196,0
2010,30420,43,519518.5333333333,3543722.8127917834,0
2010,30420,44,1128774.288888889,696938.6588235294,0
2010,30420,45,0,4893094.689542484,0
2010,30420,46,0,1267203.6597222222,0
2010,30420,47,0,378246.6388888889,0
2010,30420,48,0,5021073.931372549,0
2010,30420,49,0,675907.0588235294,0
2010,30420,50,0,4282975.666666667,0
2010,30420,51,0,134200.22222222222,0
2010,30420,52,0,1279351.6666666665,0
2010,30420,53,992279.1176470588,0,0
2010,30420,54,0,4254509.5,0
2010,30420,55,0,5857448.715686275,0
2010,30420,57,676474.7647058823,0,0
2010,30420,58,0,3361144.833333333,0
2010,30420,59,89737.22222222222,0,0
2010,30420,61,0,312979.5294117647,0
2010,30420,68,0,3361144.833333333,0
2010,30420,71,0,312979.5294117647,0
2012,10110,1,141455,0,0
2012,10110,2,1829022.9166666667,1938675.25,0
2012,10110,3,3009304.5833333335,1671920,0
2012,10110,4,4456335.283333333,5391875.083333333,0
2012,10110,5,6253454.816666666,5245410.916666667,0
2012,10110,6,5445157.533333333,4298371.266666667,0
2012,10110,7,4350565.7,6799816.95,0
2012,10110,8,4517536.916666666,4001495.6833333336,0
2012,10110,9,2491137.3333333335,1291841.05,0
2012,10110,10,1923424.5833333333,2130961.6,0
2012,10110,11,462784.75,1630237.4,0
2012,10110,12,821037.3333333333,1256954.5,0
2012,10110,13,347188.3333333333,955147.6,0
2012,10110,14,382037.5,1041988.3833333333,0
2012,10110,15,378726.1666666666,550465,0
2012,10110,16,563072.75,695214.5833333333,0
2012,10110,17,178021.3333333333,503648.3,0
2012,10110,18,175558.5,371612.93333333335,0
2012,10110,19,125626.66666666666,116437.16666666666,0
2012,10110,20,103495.66666666666,133253.16666666666,0
2012,10110,21,85263.58333333333,16385.666666666664,0
2012,10110,22,0,87283.08333333333,0
2012,10110,23,32600.25,256022.66666666666,0
2012,10110,24,62491.25,235326,0
2012,10110,25,0,22146.666666666664,0
2012,10110,26,0,20620.666666666664,0
2012,10110,27,32600.25,15203.75,0
2012,10110,31,0,17331.666666666664,0
2012,10110,34,0,3727,0
2012,21720,1,1014987,560079,0
2012,21720,2,1069110.4666666666,881952.4666666667,0
2012,21720,3,926374.8428571429,1043873.907936508,0
2012,21720,4,2760401.9904761906,2736742.4226190476,0
2012,21720,5,3537489.961904762,2656763.1908730157,0
2012,21720,6,1289017.688095238,2086287.607142857,0
2012,21720,7,515070.8833333333,384338.0714285714,0
2012,21720,8,114441.16666666667,148608.33333333334,0
2012,21720,9,6098,40519,0
2012,21720,10,30777,25310,0
2012,21720,11,28453,0,0
2012,21740,1,5125431,4104006,0
2012,21740,2,921438,311582,0
2012,21740,3,365916,420017,0
2012,21740,4,616440.2722222222,399526.4666666667,0
2012,21740,5,1235148.8191919192,1598021.112157287,0
2012,21740,6,4886339.026265401,4846396.613275613,0
2012,21740,7,1650448.7607253857,2199420.5975468974,0
2012,21740,8,287642.98374125874,611565.4533189033,0
2012,21740,9,489233.627056277,491768.2746031746,0
2012,21740,10,1169307.9899100899,839008.4140331891,0
2012,21740,11,1595987.6606060606,894543.6404761905,0
2012,21740,12,3944602.772077922,1749047.221969697,0
2012,21740,13,1897470.7762987013,1248892.0726190477,0
2012,21740,14,1039595.0833333334,726612.8952380952,0
2012,21740,15,553219.7999999999,142679.0238095238,0
2012,21740,17,0,36448.21428571428,0
2012,21740,20,246722.42857142855,0,0
2012,21921,2,22241561.90952381,21301934.916666668,0
2012,21921,3,65335682.57911255,61844691.58611111,0
2012,21921,4,22189960.671309248,30231594.89949495,0
2012,21921,5,46514486.135236986,83738490.02853535,0
2012,21921,6,30635451.26266511,45737154.66212121,0
2012,21921,7,8827500.289238539,6872108.784848485,0
2012,21921,8,3313451.85,10286081.83030303,0
2012,21921,9,4297103.288578088,4315611.373737373,0
2012,21921,10,1204882.8730769232,4003783.583333333,0
2012,21921,11,645128.1230769232,7101578.613636363,0
2012,21921,12,2048902.0181818183,3390983.2848484847,0
2012,21921,13,1663796.25,8195638.26969697,0
2012,21921,14,0,164492.16666666666,0
2012,21921,17,592280.75,0,0
2012,30060,1,12129,14282,13870
2012,30060,2,132581.46666666667,261137.84523809524,204423.5
2012,30060,3,2193172.466666667,1462749.2754911755,6689.5
2012,30060,4,11320915.342596877,7887591.828093617,0
2012,30060,5,9331993.584369577,4951581.953740411,0
2012,30060,6,10980249.10489539,9346103.344771242,0
2012,30060,7,37680632.25216434,28071771.400733545,0
2012,30060,8,33970700.148280576,33430672.268251777,0
2012,30060,9,17135684,14875835.180047197,0
2012,30060,10,42350451.76645578,27798081.47463741,0
2012,30060,11,48053119.50234671,50845233.52794599,0
2012,30060,12,71022915.45955408,64021523.8064428,0
2012,30060,13,37316818.39078494,36605704.27955592,0
2012,30060,14,26467430.481153846,26847547.744242422,0
2012,30060,15,29030791.799308807,35587378.31845191,0
2012,30060,16,40153162.72020523,25688121.09322605,0
2012,30060,17,44062225.085680045,13300699.874057971,0
2012,30060,18,16516711.84948718,19431974.526282053,0
2012,30060,19,4237724.101818182,6385225.759615385,0
2012,30060,20,6977318.609848484,4878893.759057971,0
2012,30060,21,3201864.221153846,11397459.35905797,0
2012,30060,22,6219742.679487179,12663760.634615384,0
2012,30060,23,19026436.89797101,27195956.757731326,0
2012,30060,24,22537995.072742477,12463545.54231884,0
2012,30060,25,4709003,12009220.980510963,0
2012,30060,26,17792797.696285598,11428680.71672055,0
2012,30060,27,31736258.857788082,26308626.466335934,0
2012,30060,28,9502756.880434783,15424938.566014493,0
2012,30060,29,12201790.19651515,6688422.0659457445,0
2012,30060,30,5554945.997668997,8765317.235607581,0
2012,30060,31,12897312.292668998,3234741.256280193,0
2012,30060,32,5300248.505434782,10128492.579760311,0
2012,30060,33,5976234.663841593,3300074.0046636937,0
2012,30060,34,12751394.696285598,9752547.873093646,0
2012,30060,35,2494515.794770447,1514509.3666666667,0
2012,30060,36,1290318.1304347825,2116223.906837607,0
2012,30060,37,5248187.584335664,2006161.2173913042,0
2012,30060,38,3937677.708333333,600980.76,0
2012,30060,39,3828684.179487179,600980.76,0
2012,30060,40,1313191.1931818184,4307991.467826087,0
2012,30060,41,0,1239764.2488888889,0
2012,30060,42,2324110.2651515147,0,0
2012,30060,43,4447916.295,2168447.1946153846,0
2012,30060,44,2580636.260869565,7008529.21722408,0
2012,30060,45,2503005,1567466.4346153848,0
2012,30060,46,0,4669465.092391305,0
2012,30060,48,9144.25,0,0
2012,30060,49,0,977669.8846153846,0
2012,30060,50,1290318.1304347825,0,0
2012,30060,51,2503005,600980.76,0
2012,30060,52,294932.8461538462,0,0
2012,30060,53,0,303867.2222222222,0
2012,30060,55,1694244.5054347825,0,0
2012,30060,56,0,2663303.875,0
2012,30060,57,0,334916.26666666666,0
2012,30060,60,0,634575.76,0
2012,30060,63,3533751.333333333,0,0
2012,30060,64,294932.8461538462,2006161.2173913042,0
2012,30060,65,0,1567466.4346153848,0
2012,30060,66,105443,334916.26666666666,0
2012,30060,69,0,2744252,0
2012,30060,70,9144.25,0,0
2012,30060,79,0,1428740.347826087,0
2012,30060,80,43567.5,0,0
2012,30060,81,909264.8181818182,0,0
2012,30060,82,43567.5,0,0
2012,30060,87,909264.8181818182,0,0
2012,30060,89,105443,0,0
2012,30420,2,4898,0,11149.5
2012,30420,3,0,301686,6689.5
2012,30420,4,626988.8666666667,888793.1,0
2012,30420,5,541932.8222222222,231713.7,0
2012,30420,6,5353115.405555556,5940838.833333333,0
2012,30420,7,9570518.760231271,9473268.353070175,0
2012,30420,8,10179311.13998571,7310367.057172343,0
2012,30420,9,4569403.347812971,14108180.523477811,0
2012,30420,10,4498871.435294118,14056566.432352941,0
2012,30420,11,5363938.7095704,4734932.690350877,0
2012,30420,12,6527838.292557932,13071431.287475374,0
2012,30420,13,6246052.466063349,12069114.427450981,0
2012,30420,14,8325337.719048847,14461407.48159302,0
2012,30420,15,8865416.39079245,12006948.572511492,0
2012,30420,16,10394278.023391811,19340706.313300967,0
2012,30420,17,20164148.619375493,12154073.714513555,0
2012,30420,18,7470328.29784689,11319657.426625388,0
2012,30420,19,5174083.877568252,12153802.748306595,0
2012,30420,20,8190375.433586881,8368730.7657378735,0
2012,30420,21,4308755.109625669,7655719.027889757,0
2012,30420,22,2352386.222222222,6576491.223285486,0
2012,30420,23,1720461.722222222,5184842.032085562,0
2012,30420,24,9391538.068689996,6168442.315233786,0
2012,30420,25,6690543.105595428,5745383.550825593,0
2012,30420,26,9198253.315969922,10706895.60845295,0
2012,30420,27,6684643.683897802,14318772.147589253,0
2012,30420,28,6939284.238636363,17017465.448196538,0
2012,30420,29,2885265.8070175434,4870570.689952154,0
2012,30420,30,2611790.4261363638,4773021.072199729,0
2012,30420,31,957292.0625,6049663.272727273,0
2012,30420,32,2202587.1136363638,4375011.86377709,0
2012,30420,33,4156460.027089783,5831438.878560551,0
2012,30420,34,3176487.4518716577,5059149.854367201,0
2012,30420,35,0,6742987.558401351,0
2012,30420,36,4935651.009469697,971920.6048951049,0
2012,30420,37,1564097.088235294,6576491.223285486,0
2012,30420,38,2075925.5625,2672177.696969697,0
2012,30420,39,0,4540546.482517483,0
2012,30420,40,5673180.043095428,8621264.72089314,0
2012,30420,41,0,5738650.983682984,0
2012,30420,42,7480133.4477006905,3902438.866028708,0
2012,30420,43,1114063.7368421052,7767735.306220096,0
2012,30420,44,2243924.75,2144933.981818182,0
2012,30420,45,1114063.7368421052,1406296.422459893,0
2012,30420,47,2835795.95252838,0,0
2012,30420,48,0,2209050.1578947366,0
2012,30420,49,3224780.7272727275,7671878.786713286,0
2012,30420,50,1612390.3636363638,2511733.2627898417,0
2012,30420,51,2183227.382352941,1541247.5263157894,0
2012,30420,52,1118633.5,0,0
2012,30420,54,0,54134,0
2012,30420,55,42108,4310110.957894737,0
2012,30420,57,0,4908724.163636364,0
2012,30420,58,0,390463.36363636365,0
2012,30420,60,1114063.7368421052,0,0
2012,30420,61,0,43873.181818181816,0
2012,30420,63,0,2209050.1578947366,0
2012,30420,75,0,43873.181818181816,0
2014,10110,1,39745,107752.33333333333,0
2014,10110,2,3202551.25,3056448.466666667,0
2014,10110,3,6365176.166666666,6891521.2,0
2014,10110,4,2571397.583333333,7163424.75,0
2014,10110,5,2348976.333333333,3554290.6666666665,0
2014,10110,6,5222127.333333333,3727725,0
2014,10110,7,2685537.5,3489513.9166666665,0
2014,10110,8,3994495.9166666665,7349531.466666667,0
2014,10110,9,4982277.166666666,6264326.399999999,0
2014,10110,10,2155402.75,3420459.183333333,0
2014,10110,11,1139395.5,3740641.1166666667,0
2014,10110,12,1532750.5,393755.3333333333,0
2014,10110,13,448459.3333333333,862109.3333333334,0
2014,10110,14,0,1723123,0
2014,10110,15,0,343826.5,0
2014,10110,16,544377,1319384.9333333333,0
2014,10110,17,0,642446,0
2014,10110,18,0,241750,0
2014,10110,19,499700.6666666666,144161,0
2014,10110,20,230509,273241.5,0
2014,10110,21,294928.5,26850,0
2014,10110,22,18527.5,47845.5,0
2014,10110,23,0,66480,0
2014,10110,25,6231,60142,0
2014,10110,26,152914,81839,0
2014,10110,27,59562.5,392715.4,0
2014,10110,28,158254.5,0,0
2014,10110,29,15265,0,0
2014,10110,30,28398,0,0
2014,21720,1,754865,357823,0
2014,21720,2,2472000.6166666667,2416193.7,0
2014,21720,3,2439088.3833333333,1818835.357142857,0
2014,21720,4,3283653.6535714287,2363088.8642857145,0
2014,21720,5,2578681.351190476,2530883.595238095,0
2014,21720,6,2186696.8619047618,1768484.3499999999,0
2014,21720,7,645152.0333333333,936227.1333333333,0
2014,21720,8,302467.8,163917.8,0
2014,21720,9,119943.3,40462,0
2014,21720,10,33676,15877.2,0
2014,21720,11,7681,0,0
2014,21720,13,0,0,0
2014,21740,1,2641552,4553995,0
2014,21740,2,79878455.81818181,90245416.5,0
2014,21740,3,11548742.948484847,9236464.485714285,0
2014,21740,4,1372770.0319444444,2496959.2523809522,0
2014,21740,5,7554573.069444444,7418062.746428572,0
2014,21740,6,6527627.6406862745,4204692.979761905,0
2014,21740,7,8889972.66503268,9091197.683011433,0
2014,21740,8,10030904.461051693,9530487.325503662,0
2014,21740,9,3944475.140277778,5703501.211931124,0
2014,21740,10,1156502.1535947712,2319256.2727272725,0
2014,21740,11,261881.5,223571.25,0
2014,21740,12,562876.8490196079,849812.4055944056,0
2014,21740,13,1401209.1573083778,658032.2202797204,0
2014,21740,14,2213413.5790552585,1589632.7348484849,0
2014,21740,15,1680082.1535650624,1057951.5681818181,0
2014,21740,16,1605194.732352941,119819.18181818182,0
2014,21740,17,218615.5,69186.18181818182,0
2014,21740,18,95976.6,0,0
2014,21921,1,8360,8360,0
2014,21921,2,65396378.6,44776398.772619046,0
2014,21921,3,73769387.87630148,79351845.82738096,0
2014,21921,4,65682852.88434343,87240473.5,0
2014,21921,5,66800590.1551282,64963090.40584415,0
2014,21921,6,40378589.17078477,45716514.48917749,0
2014,21921,7,97733699.59817405,73636473.73841992,0
2014,21921,8,55667567.889471635,92246644.47218615,0
2014,21921,9,17308133.90862471,19106671.398809522,0
2014,21921,10,5182316.840909091,17789709.29599567,0
2014,21921,11,7473443.202020202,5496246.357142856,0
2014,21921,12,4077711.590909091,4197117.909090909,0
2014,21921,13,5701823.95,20132516.583333332,0
2014,21921,14,319554.3333333333,15615039,0
2014,21921,15,0,7041907.25,0
2014,21921,16,0,72159,0
2014,30060,1,44519.25,30313.4,0
2014,30060,2,819685.3642857142,442501.43333333335,0
2014,30060,3,1681913.9575757575,1540305.3937728938,0
2014,30060,4,7249140.673215346,5259309.756610056,0
2014,30060,5,17340355.64771666,10136311.884603323,0
2014,30060,6,43569409.97250114,39865152.213090315,0
2014,30060,7,31474821.913426742,21706729.39321089,0
2014,30060,8,61286399.350297734,41254965.24123682,0
2014,30060,9,87985480.25043389,87065089.27075452,0
2014,30060,10,114685076.71950151,92002546.46465407,0
2014,30060,11,43214139.292863466,52660975.446143195,0
2014,30060,12,42956535.04218426,17605061.1558658,0
2014,30060,13,47474572.39675028,36788957.85184666,0
2014,30060,14,66570382.49738971,35581527.11709843,0
2014,30060,15,57973742.831822746,21862674.49626225,0
2014,30060,16,19311839.675165705,17450900.963996932,0
2014,30060,17,23037751.620592825,7512929.166981569,0
2014,30060,18,20473746.291527312,25971243.19413455,0
2014,30060,19,17908492.820635885,12388092.94854909,0
2014,30060,20,15341276.705150502,9178298.830889327,0
2014,30060,21,8136187.030310559,4315330.02585639,0
2014,30060,22,3441648.1923076925,6917970.071310936,0
2014,30060,23,5148137.937142857,10469410.360987697,0
2014,30060,24,4297948.835748792,5650589.3730092365,0
2014,30060,25,13969957.967950813,10729856.414153485,0
2014,30060,26,20372602.636607267,7461961.032810915,0
2014,30060,27,2936867.4538619276,11039449.286499256,0
2014,30060,28,23541107.365409564,9736811.632058406,0
2014,30060,29,11967805.097640255,5298321.062077295,0
2014,30060,30,20135639.18171284,5536018.106955846,0
2014,30060,31,11241310.581725828,5513538.027415458,0
2014,30060,32,6453793.456613047,3875750.864468864,0
2014,30060,33,6981490.052233649,2004975.0144927534,0
2014,30060,34,7788390.707204561,3081392.8978260867,0
2014,30060,35,11035221.960270057,2412744.1163322185,0
2014,30060,36,2769728.082281496,4439445.324451877,0
2014,30060,37,1868879.2414860679,1660093.8996655517,0
2014,30060,38,787890.6959064327,3856098.1083524027,0
2014,30060,39,2256927.837320574,2099290.4782608696,0
2014,30060,40,191911,3251795.15018315,0
2014,30060,41,556091.4736842104,0,0
2014,30060,42,3067017.08,1660093.8996655517,0
2014,30060,43,0,1874713.5384615385,0
2014,30060,44,0,1816286.9365079366,0
2014,30060,45,4152457.664596273,660059.1000000001,0
2014,30060,46,1322953.075630252,722737.1304347826,0
2014,30060,47,0,330029.55000000005,0
2014,30060,48,0,1517219.236714976,0
2014,30060,49,1040560.4285714285,422620.6666666666,0
2014,30060,50,0,1376553.347826087,0
2014,30060,51,0,140665.88888888888,0
2014,30060,52,0,2661000.005945745,0
2014,30060,53,231799.22222222222,722737.1304347826,0
2014,30060,54,5280653.688597285,829685.1304347826,0
2014,30060,55,1700836.3636363638,722737.1304347826,0
2014,30060,56,0,106948,0
2014,30060,57,1931243.9615384617,2313910.117056856,0
2014,30060,58,123848.14285714286,0,0
2014,30060,59,4767853.443636363,769710.5555555555,0
2014,30060,60,231799.22222222222,0,0
2014,30060,61,0,140665.88888888888,0
2014,30060,62,3623108.5536842104,1052766.6804347825,0
2014,30060,63,123848.14285714286,937356.7692307692,0
2014,30060,64,1932635.585858586,1799174.0144927534,0
2014,30060,65,0,1376553.347826087,0
2014,30060,66,2081120.857142857,2936122.4835164836,0
2014,30060,68,1700836.3636363638,722737.1304347826,0
2014,30060,69,0,2042567.2105263157,0
2014,30060,70,123848.14285714286,1867482.208333333,0
2014,30060,72,0,1469197.0476190476,0
2014,30060,78,0,722737.1304347826,0
2014,30060,80,0,1578399.6363636365,0
2014,30060,86,0,422620.6666666666,0
2014,30060,90,0,330029.55000000005,0
2014,30420,3,0,0,0
2014,30420,4,705544.0833333334,257931.5,0
2014,30420,5,3381863.1666666665,3634664.228571428,0
2014,30420,6,4204111.557692308,9511193.895743145,0
2014,30420,7,1459902.75,8285189.849386725,0
2014,30420,8,10429198.240384616,18604539.97994228,0
2014,30420,9,37230045.6982062,36310480.208551906,0
2014,30420,10,32098839.333988722,52121989.060414515,0
2014,30420,11,24374366.36531279,25180574.84608703,0
2014,30420,12,9360759.430555554,39120168.7015443,0
2014,30420,13,12007589.36811391,18816425.54128029,0
2014,30420,14,17440529.125152625,12323265.15,0
2014,30420,15,10786669.835470086,11682319.3,0
2014,30420,16,12869033.12955182,7368275.322023809,0
2014,30420,17,10967094.283986928,27627839.455878053,0
2014,30420,18,17512740.7251634,36011216.90102434,0
2014,30420,19,17938067.34200603,22673281.053557634,0
2014,30420,20,14367779.11732026,13211808.1320028,0
2014,30420,21,9522671.935107376,24925014.352248266,0
2014,30420,22,15497071.758776844,15154828.294295179,0
2014,30420,23,3028445.7284313724,8455236.954887217,0
2014,30420,24,11365682.7124183,13835951.815587046,0
2014,30420,25,10728750.736263735,19314911.94020468,0
2014,30420,26,9569959.445751633,7025821.9,0
2014,30420,27,6463889.083333333,13964253.802474936,0
2014,30420,28,5715261.105555556,12134118.059676435,0
2014,30420,29,9773803.369281046,9001744.465632832,0
2014,30420,30,7466082.5568627445,13205627.042170329,0
2014,30420,31,5118366.722222222,4381700.073717949,0
2014,30420,32,5141770.222222222,9288156.937652625,0
2014,30420,33,9286186.129225023,5251707.238095238,0
2014,30420,34,4890767.194444444,6484667.810668498,0
2014,30420,35,11516408.277777776,14227086.155043859,0
2014,30420,36,3462743.722222222,8333345.997493734,0
2014,30420,37,2192954.0506535945,2500171.3095238092,0
2014,30420,38,7872979.101307189,8507932.8125,0
2014,30420,39,0,15838656.11679198,0
2014,30420,40,1406118.8888888888,10055352.59122807,0
2014,30420,41,2863329.333333333,5052623.2125,0
2014,30420,42,2863329.333333333,10433661.581038995,0
2014,30420,43,2863329.333333333,7879676.367418546,0
2014,30420,44,0,3289767.967418546,0
2014,30420,45,3273944.555555555,0,0
2014,30420,46,4723064.611111111,12129770.361842105,0
2014,30420,47,0,236737.30769230772,0
2014,30420,48,0,4977261.676113361,0
2014,30420,49,3316945.722222222,2799271.095238095,0
2014,30420,50,1867825.6666666665,2380086.8095238092,0
2014,30420,51,0,3289767.967418546,0
2014,30420,52,3250541.0555555555,5598542.19047619,0
2014,30420,54,1867825.6666666665,7815241.667418546,0
2014,30420,57,3339155.428571428,0,0
2016,10110,2,3541499.8833333333,4098805.5833333335,0
2016,10110,3,2649241.3388888887,3335028.5023809522,0
2016,10110,4,4672728.892063492,9362853.988336664,0
2016,10110,5,4990688.985714286,7524884.631809857,0
2016,10110,6,3737125.1428571427,4113426.156043956,0
2016,10110,7,4503881.447619048,2609963.6678571426,0
2016,10110,8,4972830.557142857,3864981.325,0
2016,10110,9,4583600.823809524,2669918.4261904764,0
2016,10110,10,2725910.466666667,3187127.3297619047,0
2016,10110,11,1000128.4285714286,2196422.1642857143,0
2016,10110,12,1439253.8333333335,1007628.2011904762,0
2016,10110,13,2625411.2333333334,1010416.5333333333,0
2016,10110,14,0,358324.10476190475,0
2016,10110,15,788424.6666666666,744937.7714285714,0
2016,10110,16,131151,406174.97142857144,0
2016,10110,17,49455.33333333333,125053.5,0
2016,10110,18,337294.23333333334,28408,0
2016,10110,19,0,112343,0
2016,10110,20,38833.5,294921,0
2016,10110,21,0,221953.5,0
2016,10110,22,0,91297.5,0
2016,10110,23,30974,46071,0
2016,10110,24,0,76861,0
2016,10110,25,79530.5,0,0
2016,10110,27,249005.40000000002,106420,0
2016,10110,29,49455.33333333333,194682.14285714284,0
2016,10110,30,87453,0,0
2016,10110,37,2102,0,0
2016,10112,1,0,0,0
2016,10112,2,2010414.4055555556,1253554,0
2016,10112,3,1655789.611111111,1085387.8666666667,0
2016,10112,4,1761359.7396825396,1132367.3071428572,0
2016,10112,5,1475221.926984127,808467.1952380952,0
2016,10112,6,867718.6595238096,484410.88095238095,0
2016,10112,7,521291.8904761905,241497.85,0
2016,10112,8,626087.9,325084.9166666667,0
2016,10112,9,260524.03333333333,494224.3,0
2016,10112,10,542703.9666666667,183203.93333333332,0
2016,10112,11,277464.7,308334.3,0
2016,10112,12,82357.66666666666,308098.6666666667,0
2016,10112,13,209235.5,335515.9166666667,0
2016,10112,14,609371,137074.7,0
2016,10112,15,0,48195.666666666664,0
2016,10112,16,257836.5,173219.5,0
2016,10112,17,0,20463,0
2016,10112,20,49483.5,54485,0
2016,10112,22,239324,0,0
2016,10112,23,144401.5,87844,0
2016,10112,24,238289,29194.666666666664,0
2016,10112,26,86009.25,60687,0
2016,10112,27,45310,154431,0
2016,10112,28,182195,66708.66666666666,0
2016,10112,29,86009.25,60786.666666666664,0
2016,10112,30,197630.5,61242,0
2016,10112,31,238289,95638,0
2016,10112,32,598640.1666666666,33805,0
2016,10112,33,256670.66666666666,58925,0
2016,10112,35,211294.25,0,0
2016,10112,36,392201,0,0
2016,10112,37,0,19292.666666666664,0
2016,10112,39,0,8447.666666666666,0
2016,10112,42,197630.5,0,0
2016,10112,43,157849.66666666666,8447.666666666666,0
2016,10112,47,273714,0,0
2016,10112,51,86009.25,0,0
2016,10112,58,98821,0,0
2016,21720,1,819856,1229881,0
2016,21720,2,3202100.342857143,2307295.9433982684,0
2016,21720,3,4523727.654076479,4935292.485966811,0
2016,21720,4,5855636.400685426,4870713.592857143,0
2016,21720,5,3373552.435714286,2815576.6277777776,0
2016,21720,6,826020.2166666667,1325271.6,0
2016,21720,7,888087.1166666667,618159.9166666666,0
2016,21720,8,266529.8333333333,171088.33333333334,0
2016,21720,9,34956,52225.5,0
2016,21720,10,16950,0,0
2016,21720,11,9500,0,0
2016,21740,1,15817582,8199405,187271
2016,21740,2,2842243.75,2099235.1666666665,0
2016,21740,3,5104726.68531746,4901806.415500594,1511.8181818181818
2016,21740,4,6770648.513827839,12721210.76807968,1814.181818181818
2016,21740,5,3292842.8868163996,8033038.970378576,0
2016,21740,6,2578343.326212968,4879944.734359087,0
2016,21740,7,3940762.280836707,8244074.342489945,0
2016,21740,8,2365397.290125956,5215193.175311582,0
2016,21740,9,2525584.8973009447,3728363.9285296574,0
2016,21740,10,3381462.18482424,5209838.962969924,0
2016,21740,11,1496932.0506105006,1685281.3083333333,0
2016,21740,12,968237.4031746031,398158.8380952381,0
2016,21740,13,221271.3,658325.6,0
2016,21740,14,342664.1333333333,22672.5,0
2016,21740,15,553589.6865079365,166797.94642857142,0
2016,21740,16,193408.30555555553,210454.67142857143,0
2016,21740,17,0,62292,0
2016,21740,18,82375.41666666666,186338.67142857143,0
2016,21740,19,45273.88888888888,0,0
2016,21921,2,20532187.5,13363534,0
2016,21921,3,104034659.78333333,128963037.03571428,0
2016,21921,4,139877519.6757576,107511036.29383117,0
2016,21921,5,32702053.13852814,34461590.63510101,0
2016,21921,6,26237355.391991343,25634851.862626262,0
2016,21921,7,22634403.156060606,29702480.786868684,0
2016,21921,8,13193687.798051948,5272815.388888888,0
2016,21921,9,12254363.738528138,25670110.72121212,0
2016,21921,10,10353114.1995671,41783296.38787879,0
2016,21921,11,4198682.618181818,11057260.71111111,0
2016,21921,12,0,7241794.176767677,0
2016,30060,2,163669,80523.4,208568.66666666666
2016,30060,3,1021996.5833333333,809415.2666666666,310458.1333333333
2016,30060,4,5165072.039285714,4605307.933333334,7842.6
2016,30060,5,8380846.753571428,6256391.9,0
2016,30060,6,12910122.702813853,8751445.043280631,0
2016,30060,7,28794037.8092055,24104708.556764975,7842.6
2016,30060,8,83924521.35826981,87035654.89001808,7801.641509433962
2016,30060,9,46999961.551994786,33870986.15328466,5201.094339622641
2016,30060,10,64406442.42793074,53047188.493459515,6934.792452830188
2016,30060,11,85571850.79149736,84730252.04865628,10402.188679245282
2016,30060,12,78416939.85462213,37183747.45649018,8668.490566037737
2016,30060,13,30888727.223301686,18636209.350784265,2600.5471698113206
2016,30060,14,25486965.53211536,7123672.323396567,0
2016,30060,15,31060348.84609828,20853277.88816245,2600.5471698113206
2016,30060,16,26232621.12446745,23210405.26190804,0
2016,30060,17,28282498.139474712,14865601.845967919,866.8490566037735
2016,30060,18,39465233.29624475,17529295.901562188,866.8490566037735
2016,30060,19,29984155.07542587,13288285.681345286,0
2016,30060,20,43582816.407069385,11908273.022296583,0
2016,30060,21,43051377.62971752,13003387.100025188,0
2016,30060,22,21555613.438079767,7968312.342342342,0
2016,30060,23,15697732.763998529,3005081.232592593,0
2016,30060,24,4405977.168831169,4896060.048987663,0
2016,30060,25,16879280.843527053,12369913.1511987,0
2016,30060,26,6441588.063973064,7234384.2260053465,0
2016,30060,27,12646213.412330588,15561182.679458799,0
2016,30060,28,5808807.323713323,7023062.298532818,0
2016,30060,29,9420764.172198173,14777622.19060643,0
2016,30060,30,13474445.493563082,17322186.523268323,0
2016,30060,31,19863497.962037083,13583380.645107966,0
2016,30060,32,12175629.46897547,6926443.637802198,0
2016,30060,33,7368457.002405003,6010522.595380295,0
2016,30060,34,8000867.01972102,6927677.960000001,0
2016,30060,35,6801586.508898509,5966846.742857142,0
2016,30060,36,4432802.483886484,7355968.203742418,0
2016,30060,37,6048292.129926718,1534795.8857142858,0
2016,30060,38,6173411.9557479555,6034556.508167508,0
2016,30060,39,1108014.696969697,0,0
2016,30060,40,3724954.4425770305,5087768.637837837,0
2016,30060,41,1786985.4708994708,1143549,0
